time 	 generated degree 	 dcx value
7538	16	2.7392e-69
7539	1	1.77205e-64
7540	27	3.46022e-70
7541	12	8.60807e-69
7542	21	9.31777e-70
7543	7	7.39849e-68
7544	87	4.57715e-72
7545	24	5.49957e-70
7546	22	7.75263e-70
7547	63	1.37881e-71
7548	83	5.33072e-72
7549	8	4.34016e-68
7550	66	1.16791e-71
7551	44	5.21846e-71
7552	2	1.1077e-65
7553	54	2.41912e-71
7554	29	2.61484e-70
7555	28	3.00015e-70
7556	12	8.60807e-69
7557	3	2.18861e-66
7558	63	1.37881e-71
7559	83	5.33072e-72
7560	81	5.77652e-72
7561	33	1.57935e-70
7562	8	4.34016e-68
7563	65	1.23304e-71
7564	60	1.64424e-71
7565	77	6.84299e-72
7566	5	2.83874e-67
7567	13	6.25762e-69
7568	19	1.38486e-69
7569	14	4.65872e-69
7570	27	3.46022e-70
7571	31	2.01488e-70
7572	85	4.933e-72
7573	36	1.12698e-70
7574	89	4.25792e-72
7575	5	2.83874e-67
7576	63	1.37881e-71
7577	12	8.60807e-69
7578	60	1.64424e-71
7579	49	3.47485e-71
7580	23	6.50464e-70
7581	27	3.46022e-70
7582	4	6.92736e-67
7583	90	4.11059e-72
7584	7	7.39849e-68
7585	18	1.71599e-69
7586	53	2.59259e-71
7587	65	1.23304e-71
7588	16	2.7392e-69
7589	10	1.78098e-68
7590	72	8.60933e-72
7591	14	4.65872e-69
7592	7	7.39849e-68
7593	68	1.05099e-71
7594	11	1.21773e-68
7595	81	5.77652e-72
7596	40	7.50996e-71
7597	10	1.78098e-68
7598	3	2.18861e-66
7599	52	2.78276e-71
7600	37	1.01377e-70
7601	79	6.27772e-72
7602	19	1.38486e-69
7603	84	5.12626e-72
7604	52	2.78276e-71
7605	34	1.40638e-70
7606	68	1.05099e-71
7607	35	1.25683e-70
7608	77	6.84299e-72
7609	26	4.01321e-70
7610	24	5.49957e-70
7611	58	1.8602e-71
7612	72	8.60933e-72
7613	72	8.60933e-72
7614	66	1.16791e-71
7615	65	1.23304e-71
7616	79	6.27772e-72
7617	56	2.11547e-71
7618	76	7.1528e-72
7619	35	1.25683e-70
7620	40	7.50996e-71
7621	79	6.27772e-72
7622	59	1.74779e-71
7623	90	4.11059e-72
7624	33	1.57935e-70
7625	62	1.46045e-71
7626	90	4.11059e-72
7627	8	4.34016e-68
7628	52	2.78276e-71
7629	22	7.75263e-70
7630	72	8.60933e-72
7631	36	1.12698e-70
7632	36	1.12698e-70
7633	31	2.01488e-70
7634	34	1.40638e-70
7635	19	1.38486e-69
7636	68	1.05099e-71
7637	76	7.1528e-72
7638	3	2.18861e-66
7639	37	1.01377e-70
7640	78	6.55175e-72
7641	1	1.77205e-64
7642	32	1.78029e-70
7643	34	1.40638e-70
7644	5	2.83874e-67
7645	5	2.83874e-67
7646	51	2.99162e-71
7647	23	6.50464e-70
7648	66	1.16791e-71
7649	57	1.98241e-71
7650	61	1.54871e-71
7651	74	7.83415e-72
7652	56	2.11547e-71
7653	82	5.54718e-72
7654	80	6.01969e-72
7655	76	7.1528e-72
7656	11	1.21773e-68
7657	45	4.79166e-71
7658	34	1.40638e-70
7659	81	5.77652e-72
7660	7	7.39849e-68
7661	18	1.71599e-69
7662	55	2.26059e-71
7663	6	1.36976e-67
7664	33	1.57935e-70
7665	15	3.54041e-69
7666	51	2.99162e-71
7667	4	6.92736e-67
7668	71	9.03708e-72
7669	42	6.23057e-71
7670	67	1.10735e-71
7671	74	7.83415e-72
7672	45	4.79166e-71
7673	63	1.37881e-71
7674	70	9.49465e-72
7675	43	5.69564e-71
7676	79	6.27772e-72
7677	81	5.77652e-72
7678	79	6.27772e-72
7679	21	9.31777e-70
7680	27	3.46022e-70
7681	31	2.01488e-70
7682	26	4.01321e-70
7683	87	4.57715e-72
7684	5	2.83874e-67
7685	85	4.933e-72
7686	46	4.40892e-71
7687	32	1.78029e-70
7688	17	2.15296e-69
7689	87	4.57715e-72
7690	43	5.69564e-71
7691	46	4.40892e-71
7692	19	1.38486e-69
7693	40	7.50996e-71
7694	11	1.21773e-68
7695	60	1.64424e-71
7696	74	7.83415e-72
7697	58	1.8602e-71
7698	13	6.25762e-69
7699	22	7.75263e-70
7700	76	7.1528e-72
7701	45	4.79166e-71
7702	18	1.71599e-69
7703	37	1.01377e-70
7704	19	1.38486e-69
7705	4	6.92736e-67
7706	72	8.60933e-72
7707	36	1.12698e-70
7708	69	9.98463e-72
7709	64	1.30318e-71
7710	3	2.18861e-66
7711	52	2.78276e-71
7712	8	4.34016e-68
7713	20	1.13022e-69
7714	7	7.39849e-68
7715	68	1.05099e-71
7716	29	2.61484e-70
7717	51	2.99162e-71
7718	51	2.99162e-71
7719	74	7.83415e-72
7720	14	4.65872e-69
7721	29	2.61484e-70
7722	21	9.31777e-70
7723	80	6.01969e-72
7724	4	6.92736e-67
7725	7	7.39849e-68
7726	49	3.47485e-71
7727	47	4.06486e-71
7728	23	6.50464e-70
7729	31	2.01488e-70
7730	52	2.78276e-71
7731	57	1.98241e-71
7732	20	1.13022e-69
7733	8	4.34016e-68
7734	47	4.06486e-71
7735	33	1.57935e-70
7736	14	4.65872e-69
7737	64	1.30318e-71
7738	58	1.8602e-71
7739	69	9.98463e-72
7740	56	2.11547e-71
7741	20	1.13022e-69
7742	85	4.933e-72
7743	69	9.98463e-72
7744	60	1.64424e-71
7745	7	7.39849e-68
7746	75	7.48266e-72
7747	6	1.36976e-67
7748	3	2.18861e-66
7749	36	1.12698e-70
7750	31	2.01488e-70
7751	29	2.61484e-70
7752	49	3.47485e-71
7753	17	2.15296e-69
7754	6	1.36976e-67
7755	4	6.92736e-67
7756	13	6.25762e-69
7757	81	5.77652e-72
7758	61	1.54871e-71
7759	49	3.47485e-71
7760	47	4.06486e-71
7761	53	2.59259e-71
7762	66	1.16791e-71
7763	2	1.1077e-65
7764	85	4.933e-72
7765	42	6.23057e-71
7766	71	9.03708e-72
7767	23	6.50464e-70
7768	27	3.46022e-70
7769	11	1.21773e-68
7770	68	1.05099e-71
7771	27	3.46022e-70
7772	33	1.57935e-70
7773	46	4.40892e-71
7774	53	2.59259e-71
7775	4	6.92736e-67
7776	43	5.69564e-71
7777	56	2.11547e-71
7778	77	6.84299e-72
7779	59	1.74779e-71
7780	89	4.25792e-72
7781	31	2.01488e-70
7782	74	7.83415e-72
7783	52	2.78276e-71
7784	73	8.20907e-72
7785	62	1.46045e-71
7786	13	6.25762e-69
7787	51	2.99162e-71
7788	70	9.49465e-72
7789	61	1.54871e-71
7790	9	2.71188e-68
7791	78	6.55175e-72
7792	33	1.57935e-70
7793	13	6.25762e-69
7794	35	1.25683e-70
7795	67	1.10735e-71
7796	22	7.75263e-70
7797	85	4.933e-72
7798	66	1.16791e-71
7799	15	3.54041e-69
7800	39	8.27681e-71
7801	87	4.57715e-72
7802	83	5.33072e-72
7803	89	4.25792e-72
7804	76	7.1528e-72
7805	62	1.46045e-71
7806	63	1.37881e-71
7807	86	4.75019e-72
7808	34	1.40638e-70
7809	55	2.26059e-71
7810	58	1.8602e-71
7811	49	3.47485e-71
7812	54	2.41912e-71
7813	24	5.49957e-70
7814	76	7.1528e-72
7815	16	2.7392e-69
7816	41	6.83192e-71
7817	20	1.13022e-69
7818	16	2.7392e-69
7819	18	1.71599e-69
7820	61	1.54871e-71
7821	2	1.1077e-65
7822	67	1.10735e-71
7823	60	1.64424e-71
7824	73	8.20907e-72
7825	48	3.75484e-71
7826	28	3.00015e-70
7827	36	1.12698e-70
7828	12	8.60807e-69
7829	2	1.1077e-65
7830	44	5.21846e-71
7831	24	5.49957e-70
7832	73	8.20907e-72
7833	79	6.27772e-72
7834	85	4.933e-72
7835	39	8.27681e-71
7836	71	9.03708e-72
7837	72	8.60933e-72
7838	67	1.10735e-71
7839	13	6.25762e-69
7840	71	9.03708e-72
7841	39	8.27681e-71
7842	50	3.22145e-71
7843	35	1.25683e-70
7844	10	1.78098e-68
7845	34	1.40638e-70
7846	59	1.74779e-71
7847	34	1.40638e-70
7848	49	3.47485e-71
7849	74	7.83415e-72
7850	66	1.16791e-71
7851	64	1.30318e-71
7852	38	9.14696e-71
7853	7	7.39849e-68
7854	81	5.77652e-72
7855	32	1.78029e-70
7856	11	1.21773e-68
7857	51	2.99162e-71
7858	78	6.55175e-72
7859	81	5.77652e-72
7860	36	1.12698e-70
7861	10	1.78098e-68
7862	80	6.01969e-72
7863	54	2.41912e-71
7864	31	2.01488e-70
7865	23	6.50464e-70
7866	80	6.01969e-72
7867	49	3.47485e-71
7868	5	2.83874e-67
7869	68	1.05099e-71
7870	56	2.11547e-71
7871	53	2.59259e-71
7872	78	6.55175e-72
7873	22	7.75263e-70
7874	18	1.71599e-69
7875	77	6.84299e-72
7876	23	6.50464e-70
7877	55	2.26059e-71
7878	87	4.57715e-72
7879	45	4.79166e-71
7880	44	5.21846e-71
7881	87	4.57715e-72
7882	72	8.60933e-72
7883	25	4.68271e-70
7884	70	9.49465e-72
7885	24	5.49957e-70
7886	8	4.34016e-68
7887	68	1.05099e-71
7888	88	4.41326e-72
7889	11	1.21773e-68
7890	36	1.12698e-70
7891	74	7.83415e-72
7892	21	9.31777e-70
7893	82	5.54718e-72
7894	11	1.21773e-68
7895	71	9.03708e-72
7896	54	2.41912e-71
7897	60	1.64424e-71
7898	23	6.50464e-70
7899	52	2.78276e-71
7900	89	4.25792e-72
7901	86	4.75019e-72
7902	3	2.18861e-66
7903	15	3.54041e-69
7904	48	3.75484e-71
7905	33	1.57935e-70
7906	4	6.92736e-67
7907	61	1.54871e-71
7908	43	5.69564e-71
7909	68	1.05099e-71
7910	89	4.25792e-72
7911	73	8.20907e-72
7912	16	2.7392e-69
7913	43	5.69564e-71
7914	60	1.64424e-71
7915	1	1.77205e-64
7916	83	5.33072e-72
7917	25	4.68271e-70
7918	30	2.29013e-70
7919	8	4.34016e-68
7920	68	1.05099e-71
7921	6	1.36976e-67
7922	62	1.46045e-71
7923	63	1.37881e-71
7924	12	8.60807e-69
7925	13	6.25762e-69
7926	47	4.06486e-71
7927	22	7.75263e-70
7928	32	1.78029e-70
7929	58	1.8602e-71
7930	62	1.46045e-71
7931	59	1.74779e-71
7932	20	1.13022e-69
7933	55	2.26059e-71
7934	58	1.8602e-71
7935	88	4.41326e-72
7936	66	1.16791e-71
7937	4	6.92736e-67
7938	88	4.41326e-72
7939	60	1.64424e-71
7940	23	6.50464e-70
7941	49	3.47485e-71
7942	12	8.60807e-69
7943	48	3.75484e-71
7944	69	9.98463e-72
7945	32	1.78029e-70
7946	60	1.64424e-71
7947	8	4.34016e-68
7948	27	3.46022e-70
7949	57	1.98241e-71
7950	77	6.84299e-72
7951	27	3.46022e-70
7952	82	5.54718e-72
7953	67	1.10735e-71
7954	49	3.47485e-71
7955	8	4.34016e-68
7956	70	9.49465e-72
7957	31	2.01488e-70
7958	32	1.78029e-70
7959	61	1.54871e-71
7960	59	1.74779e-71
7961	22	7.75263e-70
7962	80	6.01969e-72
7963	8	4.34016e-68
7964	87	4.57715e-72
7965	13	6.25762e-69
7966	51	2.99162e-71
7967	38	9.14696e-71
7968	6	1.36976e-67
7969	59	1.74779e-71
7970	53	2.59259e-71
7971	63	1.37881e-71
7972	13	6.25762e-69
7973	86	4.75019e-72
7974	23	6.50464e-70
7975	77	6.84299e-72
7976	69	9.98463e-72
7977	56	2.11547e-71
7978	84	5.12626e-72
7979	75	7.48266e-72
7980	2	1.1077e-65
7981	24	5.49957e-70
7982	68	1.05099e-71
7983	31	2.01488e-70
7984	1	1.77205e-64
7985	50	3.22145e-71
7986	19	1.38486e-69
7987	17	2.15296e-69
7988	82	5.54718e-72
7989	39	8.27681e-71
7990	21	9.31777e-70
7991	88	4.41326e-72
7992	83	5.33072e-72
7993	72	8.60933e-72
7994	21	9.31777e-70
7995	42	6.23057e-71
7996	67	1.10735e-71
7997	78	6.55175e-72
7998	9	2.71188e-68
7999	7	7.39849e-68
8000	76	7.1528e-72
8001	29	2.61484e-70
8002	39	8.27681e-71
8003	1	1.77205e-64
8004	6	1.36976e-67
8005	38	9.14696e-71
8006	56	2.11547e-71
8007	48	3.75484e-71
8008	59	1.74779e-71
8009	73	8.20907e-72
8010	20	1.13022e-69
8011	19	1.38486e-69
8012	3	2.18861e-66
8013	32	1.78029e-70
8014	68	1.05099e-71
8015	71	9.03708e-72
8016	60	1.64424e-71
8017	83	5.33072e-72
8018	28	3.00015e-70
8019	71	9.03708e-72
8020	41	6.83192e-71
8021	50	3.22145e-71
8022	4	6.92736e-67
8023	84	5.12626e-72
8024	64	1.30318e-71
8025	72	8.60933e-72
8026	62	1.46045e-71
8027	88	4.41326e-72
8028	84	5.12626e-72
8029	18	1.71599e-69
8030	61	1.54871e-71
8031	36	1.12698e-70
8032	11	1.21773e-68
8033	10	1.78098e-68
8034	36	1.12698e-70
8035	40	7.50996e-71
8036	52	2.78276e-71
8037	58	1.8602e-71
8038	57	1.98241e-71
8039	1	1.77205e-64
8040	79	6.27772e-72
8041	52	2.78276e-71
8042	51	2.99162e-71
8043	22	7.75263e-70
8044	47	4.06486e-71
8045	83	5.33072e-72
8046	59	1.74779e-71
8047	60	1.64424e-71
8048	28	3.00015e-70
8049	24	5.49957e-70
8050	59	1.74779e-71
8051	81	5.77652e-72
8052	20	1.13022e-69
8053	80	6.01969e-72
8054	37	1.01377e-70
8055	25	4.68271e-70
8056	21	9.31777e-70
8057	82	5.54718e-72
8058	61	1.54871e-71
8059	6	1.36976e-67
8060	38	9.14696e-71
8061	75	7.48266e-72
8062	4	6.92736e-67
8063	6	1.36976e-67
8064	50	3.22145e-71
8065	82	5.54718e-72
8066	86	4.75019e-72
8067	63	1.37881e-71
8068	57	1.98241e-71
8069	89	4.25792e-72
8070	50	3.22145e-71
8071	43	5.69564e-71
8072	69	9.98463e-72
8073	14	4.65872e-69
8074	23	6.50464e-70
8075	58	1.8602e-71
8076	41	6.83192e-71
8077	50	3.22145e-71
8078	56	2.11547e-71
8079	32	1.78029e-70
8080	82	5.54718e-72
8081	85	4.933e-72
8082	71	9.03708e-72
8083	32	1.78029e-70
8084	18	1.71599e-69
8085	73	8.20907e-72
8086	43	5.69564e-71
8087	42	6.23057e-71
8088	7	7.39849e-68
8089	66	1.16791e-71
8090	35	1.25683e-70
8091	16	2.7392e-69
8092	49	3.47485e-71
8093	64	1.30318e-71
8094	40	7.50996e-71
8095	45	4.79166e-71
8096	19	1.38486e-69
8097	29	2.61484e-70
8098	35	1.25683e-70
8099	81	5.77652e-72
8100	79	6.27772e-72
8101	58	1.8602e-71
8102	1	1.77205e-64
8103	30	2.29013e-70
8104	59	1.74779e-71
8105	82	5.54718e-72
8106	60	1.64424e-71
8107	5	2.83874e-67
8108	7	7.39849e-68
8109	86	4.75019e-72
8110	77	6.84299e-72
8111	61	1.54871e-71
8112	86	4.75019e-72
8113	10	1.78098e-68
8114	56	2.11547e-71
8115	9	2.71188e-68
8116	50	3.22145e-71
8117	85	4.933e-72
8118	88	4.41326e-72
8119	49	3.47485e-71
8120	19	1.38486e-69
8121	85	4.933e-72
8122	69	9.98463e-72
8123	62	1.46045e-71
8124	71	9.03708e-72
8125	2	1.1077e-65
8126	12	8.60807e-69
8127	47	4.06486e-71
8128	33	1.57935e-70
8129	49	3.47485e-71
8130	77	6.84299e-72
8131	79	6.27772e-72
8132	74	7.83415e-72
8133	8	4.34016e-68
8134	35	1.25683e-70
8135	43	5.69564e-71
8136	9	2.71188e-68
8137	11	1.21773e-68
8138	49	3.47485e-71
8139	15	3.54041e-69
8140	53	2.59259e-71
8141	28	3.00015e-70
8142	7	7.39849e-68
8143	3	2.18861e-66
8144	21	9.31777e-70
8145	10	1.78098e-68
8146	29	2.61484e-70
8147	40	7.50996e-71
8148	24	5.49957e-70
8149	26	4.01321e-70
8150	78	6.55175e-72
8151	42	6.23057e-71
8152	27	3.46022e-70
8153	27	3.46022e-70
8154	85	4.933e-72
8155	33	1.57935e-70
8156	57	1.98241e-71
8157	57	1.98241e-71
8158	54	2.41912e-71
8159	76	7.1528e-72
8160	86	4.75019e-72
8161	31	2.01488e-70
8162	68	1.05099e-71
8163	66	1.16791e-71
8164	67	1.10735e-71
8165	41	6.83192e-71
8166	26	4.01321e-70
8167	6	1.36976e-67
8168	24	5.49957e-70
8169	36	1.12698e-70
8170	78	6.55175e-72
8171	76	7.1528e-72
8172	38	9.14696e-71
8173	57	1.98241e-71
8174	16	2.7392e-69
8175	30	2.29013e-70
8176	81	5.77652e-72
8177	9	2.71188e-68
8178	89	4.25792e-72
8179	37	1.01377e-70
8180	56	2.11547e-71
8181	8	4.34016e-68
8182	38	9.14696e-71
8183	79	6.27772e-72
8184	90	4.11059e-72
8185	42	6.23057e-71
8186	44	5.21846e-71
8187	16	2.7392e-69
8188	67	1.10735e-71
8189	44	5.21846e-71
8190	63	1.37881e-71
8191	64	1.30318e-71
8192	22	7.75263e-70
8193	45	4.79166e-71
8194	38	9.14696e-71
8195	55	2.26059e-71
8196	40	7.50996e-71
8197	51	2.99162e-71
8198	78	6.55175e-72
8199	88	4.41326e-72
8200	41	6.83192e-71
8201	30	2.29013e-70
8202	34	1.40638e-70
8203	26	4.01321e-70
8204	18	1.71599e-69
8205	18	1.71599e-69
8206	89	4.25792e-72
8207	7	7.39849e-68
8208	20	1.13022e-69
8209	41	6.83192e-71
8210	60	1.64424e-71
8211	4	6.92736e-67
8212	48	3.75484e-71
8213	11	1.21773e-68
8214	45	4.79166e-71
8215	78	6.55175e-72
8216	5	2.83874e-67
8217	29	2.61484e-70
8218	41	6.83192e-71
8219	24	5.49957e-70
8220	80	6.01969e-72
8221	14	4.65872e-69
8222	17	2.15296e-69
8223	56	2.11547e-71
8224	40	7.50996e-71
8225	78	6.55175e-72
8226	72	8.60933e-72
8227	31	2.01488e-70
8228	34	1.40638e-70
8229	55	2.26059e-71
8230	44	5.21846e-71
8231	15	3.54041e-69
8232	2	1.1077e-65
8233	56	2.11547e-71
8234	71	9.03708e-72
8235	79	6.27772e-72
8236	64	1.30318e-71
8237	17	2.15296e-69
8238	83	5.33072e-72
8239	34	1.40638e-70
8240	16	2.7392e-69
8241	90	4.11059e-72
8242	36	1.12698e-70
8243	48	3.75484e-71
8244	45	4.79166e-71
8245	38	9.14696e-71
8246	89	4.25792e-72
8247	61	1.54871e-71
8248	33	1.57935e-70
8249	7	7.39849e-68
8250	13	6.25762e-69
8251	44	5.21846e-71
8252	62	1.46045e-71
8253	86	4.75019e-72
8254	44	5.21846e-71
8255	81	5.77652e-72
8256	41	6.83192e-71
8257	45	4.79166e-71
8258	89	4.25792e-72
8259	8	4.34016e-68
8260	71	9.03708e-72
8261	18	1.71599e-69
8262	31	2.01488e-70
8263	15	3.54041e-69
8264	22	7.75263e-70
8265	14	4.65872e-69
8266	58	1.8602e-71
8267	55	2.26059e-71
8268	72	8.60933e-72
8269	7	7.39849e-68
8270	39	8.27681e-71
8271	18	1.71599e-69
8272	19	1.38486e-69
8273	1	1.77205e-64
8274	30	2.29013e-70
8275	42	6.23057e-71
8276	55	2.26059e-71
8277	14	4.65872e-69
8278	37	1.01377e-70
8279	75	7.48266e-72
8280	67	1.10735e-71
8281	68	1.05099e-71
8282	53	2.59259e-71
8283	32	1.78029e-70
8284	87	4.57715e-72
8285	7	7.39849e-68
8286	53	2.59259e-71
8287	42	6.23057e-71
8288	35	1.25683e-70
8289	21	9.31777e-70
8290	84	5.12626e-72
8291	29	2.61484e-70
8292	29	2.61484e-70
8293	40	7.50996e-71
8294	2	1.1077e-65
8295	33	1.57935e-70
8296	57	1.98241e-71
8297	3	2.18861e-66
8298	23	6.50464e-70
8299	38	9.14696e-71
8300	4	6.92736e-67
8301	81	5.77652e-72
8302	35	1.25683e-70
8303	16	2.7392e-69
8304	7	7.39849e-68
8305	21	9.31777e-70
8306	46	4.40892e-71
8307	24	5.49957e-70
8308	43	5.69564e-71
8309	56	2.11547e-71
8310	54	2.41912e-71
8311	88	4.41326e-72
8312	44	5.21846e-71
8313	23	6.50464e-70
8314	83	5.33072e-72
8315	46	4.40892e-71
8316	2	1.1077e-65
8317	33	1.57935e-70
8318	65	1.23304e-71
8319	26	4.01321e-70
8320	54	2.41912e-71
8321	2	1.1077e-65
8322	69	9.98463e-72
8323	31	2.01488e-70
8324	9	2.71188e-68
8325	65	1.23304e-71
8326	9	2.71188e-68
8327	75	7.48266e-72
8328	54	2.41912e-71
8329	5	2.83874e-67
8330	22	7.75263e-70
8331	70	9.49465e-72
8332	36	1.12698e-70
8333	55	2.26059e-71
8334	22	7.75263e-70
8335	72	8.60933e-72
8336	44	5.21846e-71
8337	18	1.71599e-69
8338	50	3.22145e-71
8339	27	3.46022e-70
8340	81	5.77652e-72
8341	65	1.23304e-71
8342	84	5.12626e-72
8343	72	8.60933e-72
8344	53	2.59259e-71
8345	28	3.00015e-70
8346	34	1.40638e-70
8347	72	8.60933e-72
8348	12	8.60807e-69
8349	23	6.50464e-70
8350	25	4.68271e-70
8351	50	3.22145e-71
8352	72	8.60933e-72
8353	51	2.99162e-71
8354	74	7.83415e-72
8355	74	7.83415e-72
8356	23	6.50464e-70
8357	65	1.23304e-71
8358	54	2.41912e-71
8359	43	5.69564e-71
8360	28	3.00015e-70
8361	69	9.98463e-72
8362	53	2.59259e-71
8363	45	4.79166e-71
8364	20	1.13022e-69
8365	45	4.79166e-71
8366	57	1.98241e-71
8367	79	6.27772e-72
8368	18	1.71599e-69
8369	77	6.84299e-72
8370	61	1.54871e-71
8371	31	2.01488e-70
8372	83	5.33072e-72
8373	66	1.16791e-71
8374	20	1.13022e-69
8375	61	1.54871e-71
8376	7	7.39849e-68
8377	74	7.83415e-72
8378	31	2.01488e-70
8379	16	2.7392e-69
8380	49	3.47485e-71
8381	6	1.36976e-67
8382	64	1.30318e-71
8383	1	1.77205e-64
8384	89	4.25792e-72
8385	17	2.15296e-69
8386	59	1.74779e-71
8387	34	1.40638e-70
8388	10	1.78098e-68
8389	38	9.14696e-71
8390	42	6.23057e-71
8391	64	1.30318e-71
8392	19	1.38486e-69
8393	21	9.31777e-70
8394	46	4.40892e-71
8395	82	5.54718e-72
8396	29	2.61484e-70
8397	15	3.54041e-69
8398	40	7.50996e-71
8399	79	6.27772e-72
8400	8	4.34016e-68
8401	56	2.11547e-71
8402	78	6.55175e-72
8403	59	1.74779e-71
8404	55	2.26059e-71
8405	73	8.20907e-72
8406	88	4.41326e-72
8407	23	6.50464e-70
8408	84	5.12626e-72
8409	89	4.25792e-72
8410	17	2.15296e-69
8411	51	2.99162e-71
8412	57	1.98241e-71
8413	60	1.64424e-71
8414	19	1.38486e-69
8415	44	5.21846e-71
8416	1	1.77205e-64
8417	48	3.75484e-71
8418	64	1.30318e-71
8419	71	9.03708e-72
8420	57	1.98241e-71
8421	33	1.57935e-70
8422	72	8.60933e-72
8423	29	2.61484e-70
8424	18	1.71599e-69
8425	23	6.50464e-70
8426	11	1.21773e-68
8427	88	4.41326e-72
8428	82	5.54718e-72
8429	53	2.59259e-71
8430	60	1.64424e-71
8431	46	4.40892e-71
8432	47	4.06486e-71
8433	27	3.46022e-70
8434	13	6.25762e-69
8435	69	9.98463e-72
8436	37	1.01377e-70
8437	88	4.41326e-72
8438	74	7.83415e-72
8439	7	7.39849e-68
8440	45	4.79166e-71
8441	49	3.47485e-71
8442	57	1.98241e-71
8443	83	5.33072e-72
8444	26	4.01321e-70
8445	67	1.10735e-71
8446	35	1.25683e-70
8447	11	1.21773e-68
8448	56	2.11547e-71
8449	1	1.77205e-64
8450	53	2.59259e-71
8451	20	1.13022e-69
8452	68	1.05099e-71
8453	21	9.31777e-70
8454	75	7.48266e-72
8455	87	4.57715e-72
8456	71	9.03708e-72
8457	26	4.01321e-70
8458	68	1.05099e-71
8459	13	6.25762e-69
8460	17	2.15296e-69
8461	83	5.33072e-72
8462	20	1.13022e-69
8463	70	9.49465e-72
8464	50	3.22145e-71
8465	89	4.25792e-72
8466	84	5.12626e-72
8467	73	8.20907e-72
8468	81	5.77652e-72
8469	39	8.27681e-71
8470	63	1.37881e-71
8471	53	2.59259e-71
8472	45	4.79166e-71
8473	11	1.21773e-68
8474	13	6.25762e-69
8475	69	9.98463e-72
8476	26	4.01321e-70
8477	11	1.21773e-68
8478	18	1.71599e-69
8479	64	1.30318e-71
8480	37	1.01377e-70
8481	32	1.78029e-70
8482	66	1.16791e-71
8483	49	3.47485e-71
8484	77	6.84299e-72
8485	62	1.46045e-71
8486	88	4.41326e-72
8487	9	2.71188e-68
8488	83	5.33072e-72
8489	56	2.11547e-71
8490	12	8.60807e-69
8491	15	3.54041e-69
8492	15	3.54041e-69
8493	57	1.98241e-71
8494	31	2.01488e-70
8495	62	1.46045e-71
8496	59	1.74779e-71
8497	26	4.01321e-70
8498	64	1.30318e-71
8499	67	1.10735e-71
8500	13	6.25762e-69
8501	45	4.79166e-71
8502	13	6.25762e-69
8503	73	8.20907e-72
8504	62	1.46045e-71
8505	79	6.27772e-72
8506	30	2.29013e-70
8507	27	3.46022e-70
8508	76	7.1528e-72
8509	61	1.54871e-71
8510	85	4.933e-72
8511	33	1.57935e-70
8512	74	7.83415e-72
8513	16	2.7392e-69
8514	81	5.77652e-72
8515	36	1.12698e-70
8516	18	1.71599e-69
8517	61	1.54871e-71
8518	34	1.40638e-70
8519	66	1.16791e-71
8520	33	1.57935e-70
8521	82	5.54718e-72
8522	69	9.98463e-72
8523	79	6.27772e-72
8524	43	5.69564e-71
8525	62	1.46045e-71
8526	74	7.83415e-72
8527	3	2.18861e-66
8528	49	3.47485e-71
8529	21	9.31777e-70
8530	57	1.98241e-71
8531	13	6.25762e-69
8532	8	4.34016e-68
8533	87	4.57715e-72
8534	24	5.49957e-70
8535	12	8.60807e-69
8536	35	1.25683e-70
8537	63	1.37881e-71
8538	42	6.23057e-71
8539	63	1.37881e-71
8540	87	4.57715e-72
8541	53	2.59259e-71
8542	72	8.60933e-72
8543	28	3.00015e-70
8544	35	1.25683e-70
8545	86	4.75019e-72
8546	63	1.37881e-71
8547	53	2.59259e-71
8548	48	3.75484e-71
8549	67	1.10735e-71
8550	60	1.64424e-71
8551	52	2.78276e-71
8552	51	2.99162e-71
8553	57	1.98241e-71
8554	75	7.48266e-72
8555	39	8.27681e-71
8556	55	2.26059e-71
8557	14	4.65872e-69
8558	56	2.11547e-71
8559	59	1.74779e-71
8560	1	1.77205e-64
8561	90	4.11059e-72
8562	26	4.01321e-70
8563	16	2.7392e-69
8564	22	7.75263e-70
8565	75	7.48266e-72
8566	77	6.84299e-72
8567	35	1.25683e-70
8568	72	8.60933e-72
8569	31	2.01488e-70
8570	57	1.98241e-71
8571	67	1.10735e-71
8572	13	6.25762e-69
8573	5	2.83874e-67
8574	76	7.1528e-72
8575	80	6.01969e-72
8576	38	9.14696e-71
8577	21	9.31777e-70
8578	46	4.40892e-71
8579	21	9.31777e-70
8580	85	4.933e-72
8581	9	2.71188e-68
8582	36	1.12698e-70
8583	39	8.27681e-71
8584	22	7.75263e-70
8585	34	1.40638e-70
8586	47	4.06486e-71
8587	65	1.23304e-71
8588	37	1.01377e-70
8589	39	8.27681e-71
8590	70	9.49465e-72
8591	9	2.71188e-68
8592	46	4.40892e-71
8593	46	4.40892e-71
8594	8	4.34016e-68
8595	60	1.64424e-71
8596	69	9.98463e-72
8597	34	1.40638e-70
8598	54	2.41912e-71
8599	32	1.78029e-70
8600	7	7.39849e-68
8601	25	4.68271e-70
8602	42	6.23057e-71
8603	85	4.933e-72
8604	41	6.83192e-71
8605	75	7.48266e-72
8606	70	9.49465e-72
8607	69	9.98463e-72
8608	48	3.75484e-71
8609	17	2.15296e-69
8610	21	9.31777e-70
8611	74	7.83415e-72
8612	2	1.1077e-65
8613	19	1.38486e-69
