time 	 generated degree 	 dcx value
2357	73	3.28363e-73
2358	88	1.7653e-73
2359	21	3.72711e-71
2360	67	4.42941e-73
2361	52	1.11311e-72
2362	25	1.87308e-71
2363	79	2.51109e-73
2364	53	1.03704e-72
2365	51	1.19665e-72
2366	12	3.44323e-70
2367	8	1.73607e-69
2368	42	2.49223e-72
2369	90	1.64424e-73
2370	57	7.92962e-73
2371	29	1.04594e-71
2372	77	2.7372e-73
2373	52	1.11311e-72
2374	88	1.7653e-73
2375	33	6.31738e-72
2376	57	7.92962e-73
2377	84	2.0505e-73
2378	36	4.50791e-72
2379	16	1.09568e-70
2380	49	1.38994e-72
2381	54	9.67647e-73
2382	3	8.75444e-68
2383	12	3.44323e-70
2384	44	2.08739e-72
2385	80	2.40788e-73
2386	40	3.00398e-72
2387	75	2.99306e-73
2388	86	1.90008e-73
2389	6	5.47903e-69
2390	78	2.6207e-73
2391	71	3.61483e-73
2392	20	4.52088e-71
2393	26	1.60528e-71
2394	79	2.51109e-73
2395	47	1.62594e-72
2396	23	2.60185e-71
2397	80	2.40788e-73
2398	84	2.0505e-73
2399	22	3.10105e-71
2400	4	2.77094e-68
2401	79	2.51109e-73
2402	66	4.67164e-73
2403	15	1.41616e-70
2404	20	4.52088e-71
2405	72	3.44373e-73
2406	12	3.44323e-70
2407	24	2.19983e-71
2408	44	2.08739e-72
2409	4	2.77094e-68
2410	62	5.8418e-73
2411	27	1.38409e-71
2412	80	2.40788e-73
2413	72	3.44373e-73
2414	61	6.19482e-73
2415	71	3.61483e-73
2416	41	2.73277e-72
2417	60	6.57695e-73
2418	82	2.21887e-73
2419	74	3.13366e-73
2420	22	3.10105e-71
2421	36	4.50791e-72
2422	38	3.65878e-72
2423	60	6.57695e-73
2424	69	3.99385e-73
2425	13	2.50305e-70
2426	61	6.19482e-73
2427	50	1.28858e-72
2428	79	2.51109e-73
2429	1	7.08821e-66
2430	42	2.49223e-72
2431	44	2.08739e-72
2432	3	8.75444e-68
2433	4	2.77094e-68
2434	48	1.50193e-72
2435	70	3.79786e-73
2436	31	8.05952e-72
2437	11	4.87094e-70
2438	83	2.13229e-73
2439	36	4.50791e-72
2440	72	3.44373e-73
2441	6	5.47903e-69
2442	76	2.86112e-73
2443	16	1.09568e-70
2444	48	1.50193e-72
2445	54	9.67647e-73
2446	19	5.53946e-71
2447	66	4.67164e-73
2448	49	1.38994e-72
2449	61	6.19482e-73
2450	89	1.70317e-73
2451	22	3.10105e-71
2452	25	1.87308e-71
2453	58	7.44079e-73
2454	68	4.20395e-73
2455	28	1.20006e-71
2456	27	1.38409e-71
2457	4	2.77094e-68
2458	65	4.93217e-73
2459	33	6.31738e-72
2460	42	2.49223e-72
2461	82	2.21887e-73
2462	6	5.47903e-69
2463	7	2.9594e-69
2464	61	6.19482e-73
2465	44	2.08739e-72
2466	17	8.61184e-71
2467	26	1.60528e-71
2468	60	6.57695e-73
2469	70	3.79786e-73
2470	45	1.91666e-72
2471	24	2.19983e-71
2472	45	1.91666e-72
2473	28	1.20006e-71
2474	57	7.92962e-73
2475	8	1.73607e-69
2476	79	2.51109e-73
2477	20	4.52088e-71
2478	89	1.70317e-73
2479	71	3.61483e-73
2480	32	7.12118e-72
2481	89	1.70317e-73
2482	33	6.31738e-72
2483	53	1.03704e-72
2484	89	1.70317e-73
2485	56	8.46188e-73
2486	80	2.40788e-73
2487	11	4.87094e-70
2488	70	3.79786e-73
2489	16	1.09568e-70
2490	26	1.60528e-71
2491	15	1.41616e-70
2492	5	1.1355e-68
2493	80	2.40788e-73
2494	1	7.08821e-66
2495	42	2.49223e-72
2496	5	1.1355e-68
2497	21	3.72711e-71
2498	36	4.50791e-72
2499	53	1.03704e-72
2500	58	7.44079e-73
2501	54	9.67647e-73
2502	75	2.99306e-73
2503	17	8.61184e-71
2504	49	1.38994e-72
2505	17	8.61184e-71
2506	81	2.31061e-73
2507	58	7.44079e-73
2508	4	2.77094e-68
2509	48	1.50193e-72
2510	10	7.12394e-70
2511	5	1.1355e-68
2512	32	7.12118e-72
2513	2	4.43081e-67
2514	65	4.93217e-73
2515	72	3.44373e-73
2516	13	2.50305e-70
2517	35	5.02733e-72
2518	64	5.21273e-73
2519	54	9.67647e-73
2520	34	5.62552e-72
2521	88	1.7653e-73
2522	26	1.60528e-71
2523	35	5.02733e-72
2524	1	7.08821e-66
2525	33	6.31738e-72
2526	50	1.28858e-72
2527	43	2.27826e-72
2528	29	1.04594e-71
2529	78	2.6207e-73
2530	74	3.13366e-73
2531	40	3.00398e-72
2532	73	3.28363e-73
2533	28	1.20006e-71
2534	25	1.87308e-71
2535	58	7.44079e-73
2536	56	8.46188e-73
2537	88	1.7653e-73
2538	18	6.86396e-71
2539	58	7.44079e-73
2540	66	4.67164e-73
2541	61	6.19482e-73
2542	25	1.87308e-71
2543	6	5.47903e-69
2544	86	1.90008e-73
2545	84	2.0505e-73
2546	12	3.44323e-70
2547	27	1.38409e-71
2548	8	1.73607e-69
2549	22	3.10105e-71
2550	49	1.38994e-72
2551	16	1.09568e-70
2552	24	2.19983e-71
2553	13	2.50305e-70
2554	29	1.04594e-71
2555	79	2.51109e-73
2556	8	1.73607e-69
2557	80	2.40788e-73
2558	11	4.87094e-70
2559	51	1.19665e-72
2560	42	2.49223e-72
2561	34	5.62552e-72
2562	12	3.44323e-70
2563	26	1.60528e-71
2564	1	7.08821e-66
2565	39	3.31073e-72
2566	82	2.21887e-73
2567	51	1.19665e-72
2568	54	9.67647e-73
2569	46	1.76357e-72
2570	3	8.75444e-68
2571	1	7.08821e-66
2572	81	2.31061e-73
2573	64	5.21273e-73
2574	55	9.04236e-73
2575	28	1.20006e-71
2576	13	2.50305e-70
2577	74	3.13366e-73
2578	3	8.75444e-68
2579	83	2.13229e-73
2580	5	1.1355e-68
2581	74	3.13366e-73
2582	23	2.60185e-71
2583	64	5.21273e-73
2584	30	9.1605e-72
2585	79	2.51109e-73
2586	71	3.61483e-73
2587	86	1.90008e-73
2588	11	4.87094e-70
2589	2	4.43081e-67
2590	44	2.08739e-72
2591	87	1.83086e-73
2592	24	2.19983e-71
2593	57	7.92962e-73
2594	67	4.42941e-73
2595	69	3.99385e-73
2596	32	7.12118e-72
2597	56	8.46188e-73
2598	40	3.00398e-72
2599	3	8.75444e-68
2600	49	1.38994e-72
2601	51	1.19665e-72
2602	81	2.31061e-73
2603	37	4.05507e-72
2604	71	3.61483e-73
2605	64	5.21273e-73
2606	35	5.02733e-72
2607	29	1.04594e-71
2608	70	3.79786e-73
2609	59	6.99116e-73
2610	40	3.00398e-72
2611	42	2.49223e-72
2612	10	7.12394e-70
2613	63	5.51523e-73
2614	70	3.79786e-73
2615	58	7.44079e-73
2616	10	7.12394e-70
2617	52	1.11311e-72
2618	44	2.08739e-72
2619	30	9.1605e-72
2620	14	1.86349e-70
2621	40	3.00398e-72
2622	30	9.1605e-72
2623	30	9.1605e-72
2624	4	2.77094e-68
2625	60	6.57695e-73
2626	2	4.43081e-67
2627	67	4.42941e-73
2628	60	6.57695e-73
2629	73	3.28363e-73
2630	26	1.60528e-71
2631	66	4.67164e-73
2632	46	1.76357e-72
2633	6	5.47903e-69
2634	6	5.47903e-69
2635	34	5.62552e-72
2636	52	1.11311e-72
2637	31	8.05952e-72
2638	20	4.52088e-71
2639	28	1.20006e-71
2640	60	6.57695e-73
2641	80	2.40788e-73
2642	38	3.65878e-72
2643	77	2.7372e-73
2644	13	2.50305e-70
2645	12	3.44323e-70
2646	50	1.28858e-72
2647	83	2.13229e-73
2648	25	1.87308e-71
2649	48	1.50193e-72
2650	44	2.08739e-72
2651	36	4.50791e-72
2652	24	2.19983e-71
2653	90	1.64424e-73
2654	64	5.21273e-73
2655	74	3.13366e-73
2656	90	1.64424e-73
2657	81	2.31061e-73
2658	67	4.42941e-73
2659	43	2.27826e-72
2660	35	5.02733e-72
2661	16	1.09568e-70
2662	67	4.42941e-73
2663	58	7.44079e-73
2664	8	1.73607e-69
2665	3	8.75444e-68
2666	55	9.04236e-73
2667	14	1.86349e-70
2668	64	5.21273e-73
2669	8	1.73607e-69
2670	72	3.44373e-73
2671	58	7.44079e-73
2672	54	9.67647e-73
2673	36	4.50791e-72
2674	37	4.05507e-72
2675	50	1.28858e-72
2676	11	4.87094e-70
2677	84	2.0505e-73
2678	66	4.67164e-73
2679	46	1.76357e-72
2680	9	1.08475e-69
2681	88	1.7653e-73
2682	89	1.70317e-73
2683	83	2.13229e-73
2684	29	1.04594e-71
2685	80	2.40788e-73
2686	13	2.50305e-70
2687	68	4.20395e-73
2688	25	1.87308e-71
2689	45	1.91666e-72
2690	4	2.77094e-68
2691	41	2.73277e-72
2692	39	3.31073e-72
2693	66	4.67164e-73
2694	80	2.40788e-73
2695	49	1.38994e-72
2696	75	2.99306e-73
2697	30	9.1605e-72
2698	13	2.50305e-70
2699	61	6.19482e-73
2700	69	3.99385e-73
2701	37	4.05507e-72
2702	63	5.51523e-73
2703	25	1.87308e-71
2704	76	2.86112e-73
2705	50	1.28858e-72
2706	13	2.50305e-70
2707	89	1.70317e-73
2708	4	2.77094e-68
2709	65	4.93217e-73
2710	17	8.61184e-71
2711	79	2.51109e-73
2712	3	8.75444e-68
2713	41	2.73277e-72
2714	18	6.86396e-71
2715	90	1.64424e-73
2716	71	3.61483e-73
2717	90	1.64424e-73
2718	51	1.19665e-72
2719	44	2.08739e-72
2720	67	4.42941e-73
2721	22	3.10105e-71
2722	89	1.70317e-73
2723	42	2.49223e-72
2724	13	2.50305e-70
2725	59	6.99116e-73
2726	17	8.61184e-71
2727	82	2.21887e-73
2728	34	5.62552e-72
2729	81	2.31061e-73
2730	38	3.65878e-72
2731	69	3.99385e-73
2732	19	5.53946e-71
2733	74	3.13366e-73
2734	55	9.04236e-73
2735	54	9.67647e-73
2736	83	2.13229e-73
2737	83	2.13229e-73
2738	54	9.67647e-73
2739	21	3.72711e-71
2740	21	3.72711e-71
2741	27	1.38409e-71
2742	45	1.91666e-72
2743	4	2.77094e-68
2744	46	1.76357e-72
2745	53	1.03704e-72
2746	38	3.65878e-72
2747	10	7.12394e-70
2748	30	9.1605e-72
2749	58	7.44079e-73
2750	30	9.1605e-72
2751	90	1.64424e-73
2752	54	9.67647e-73
2753	77	2.7372e-73
2754	23	2.60185e-71
2755	28	1.20006e-71
2756	49	1.38994e-72
2757	17	8.61184e-71
2758	61	6.19482e-73
2759	45	1.91666e-72
2760	76	2.86112e-73
2761	84	2.0505e-73
2762	9	1.08475e-69
2763	78	2.6207e-73
2764	89	1.70317e-73
2765	11	4.87094e-70
2766	80	2.40788e-73
2767	12	3.44323e-70
2768	54	9.67647e-73
2769	55	9.04236e-73
2770	58	7.44079e-73
2771	66	4.67164e-73
2772	31	8.05952e-72
2773	79	2.51109e-73
2774	28	1.20006e-71
2775	78	2.6207e-73
2776	32	7.12118e-72
2777	90	1.64424e-73
2778	73	3.28363e-73
2779	11	4.87094e-70
2780	58	7.44079e-73
2781	14	1.86349e-70
2782	67	4.42941e-73
2783	27	1.38409e-71
2784	83	2.13229e-73
2785	57	7.92962e-73
2786	83	2.13229e-73
2787	15	1.41616e-70
2788	56	8.46188e-73
2789	50	1.28858e-72
2790	77	2.7372e-73
2791	72	3.44373e-73
2792	69	3.99385e-73
2793	24	2.19983e-71
2794	4	2.77094e-68
2795	42	2.49223e-72
2796	83	2.13229e-73
2797	79	2.51109e-73
2798	36	4.50791e-72
2799	63	5.51523e-73
2800	39	3.31073e-72
2801	69	3.99385e-73
2802	57	7.92962e-73
2803	39	3.31073e-72
2804	74	3.13366e-73
2805	86	1.90008e-73
2806	42	2.49223e-72
2807	86	1.90008e-73
2808	40	3.00398e-72
2809	10	7.12394e-70
2810	45	1.91666e-72
2811	75	2.99306e-73
2812	10	7.12394e-70
2813	8	1.73607e-69
2814	4	2.77094e-68
2815	82	2.21887e-73
2816	29	1.04594e-71
2817	80	2.40788e-73
2818	39	3.31073e-72
2819	86	1.90008e-73
2820	56	8.46188e-73
2821	23	2.60185e-71
2822	20	4.52088e-71
2823	53	1.03704e-72
2824	12	3.44323e-70
2825	53	1.03704e-72
2826	11	4.87094e-70
2827	67	4.42941e-73
2828	75	2.99306e-73
2829	48	1.50193e-72
2830	62	5.8418e-73
2831	12	3.44323e-70
2832	51	1.19665e-72
2833	45	1.91666e-72
2834	1	7.08821e-66
2835	42	2.49223e-72
2836	39	3.31073e-72
2837	71	3.61483e-73
2838	17	8.61184e-71
2839	35	5.02733e-72
2840	76	2.86112e-73
2841	69	3.99385e-73
2842	31	8.05952e-72
2843	48	1.50193e-72
2844	32	7.12118e-72
2845	71	3.61483e-73
2846	82	2.21887e-73
2847	18	6.86396e-71
2848	24	2.19983e-71
2849	15	1.41616e-70
2850	5	1.1355e-68
2851	31	8.05952e-72
2852	24	2.19983e-71
2853	40	3.00398e-72
2854	39	3.31073e-72
2855	62	5.8418e-73
2856	38	3.65878e-72
2857	74	3.13366e-73
2858	54	9.67647e-73
2859	15	1.41616e-70
2860	10	7.12394e-70
2861	63	5.51523e-73
2862	59	6.99116e-73
2863	73	3.28363e-73
2864	40	3.00398e-72
2865	33	6.31738e-72
2866	39	3.31073e-72
2867	10	7.12394e-70
2868	23	2.60185e-71
2869	87	1.83086e-73
2870	24	2.19983e-71
2871	40	3.00398e-72
2872	17	8.61184e-71
2873	13	2.50305e-70
2874	56	8.46188e-73
2875	54	9.67647e-73
2876	21	3.72711e-71
2877	7	2.9594e-69
2878	82	2.21887e-73
2879	36	4.50791e-72
2880	14	1.86349e-70
2881	53	1.03704e-72
2882	4	2.77094e-68
2883	38	3.65878e-72
2884	83	2.13229e-73
2885	34	5.62552e-72
2886	36	4.50791e-72
2887	33	6.31738e-72
2888	65	4.93217e-73
2889	89	1.70317e-73
2890	70	3.79786e-73
2891	65	4.93217e-73
2892	68	4.20395e-73
2893	3	8.75444e-68
2894	5	1.1355e-68
2895	8	1.73607e-69
2896	33	6.31738e-72
2897	25	1.87308e-71
2898	36	4.50791e-72
2899	47	1.62594e-72
2900	9	1.08475e-69
2901	4	2.77094e-68
2902	56	8.46188e-73
2903	85	1.9732e-73
2904	24	2.19983e-71
2905	33	6.31738e-72
2906	9	1.08475e-69
2907	87	1.83086e-73
2908	12	3.44323e-70
2909	44	2.08739e-72
2910	87	1.83086e-73
2911	2	4.43081e-67
2912	3	8.75444e-68
2913	6	5.47903e-69
2914	11	4.87094e-70
2915	5	1.1355e-68
2916	56	8.46188e-73
2917	5	1.1355e-68
2918	79	2.51109e-73
2919	24	2.19983e-71
2920	1	7.08821e-66
2921	86	1.90008e-73
2922	66	4.67164e-73
2923	18	6.86396e-71
2924	59	6.99116e-73
2925	88	1.7653e-73
2926	23	2.60185e-71
2927	84	2.0505e-73
2928	2	4.43081e-67
2929	32	7.12118e-72
2930	68	4.20395e-73
2931	74	3.13366e-73
2932	40	3.00398e-72
2933	8	1.73607e-69
2934	6	5.47903e-69
2935	35	5.02733e-72
2936	51	1.19665e-72
2937	71	3.61483e-73
2938	4	2.77094e-68
2939	78	2.6207e-73
2940	25	1.87308e-71
2941	69	3.99385e-73
2942	34	5.62552e-72
2943	9	1.08475e-69
2944	77	2.7372e-73
2945	18	6.86396e-71
2946	6	5.47903e-69
2947	8	1.73607e-69
2948	15	1.41616e-70
2949	30	9.1605e-72
2950	75	2.99306e-73
2951	76	2.86112e-73
2952	24	2.19983e-71
2953	76	2.86112e-73
2954	45	1.91666e-72
2955	25	1.87308e-71
2956	30	9.1605e-72
2957	56	8.46188e-73
2958	60	6.57695e-73
2959	82	2.21887e-73
2960	34	5.62552e-72
2961	76	2.86112e-73
2962	27	1.38409e-71
2963	3	8.75444e-68
2964	35	5.02733e-72
2965	37	4.05507e-72
2966	17	8.61184e-71
2967	7	2.9594e-69
2968	18	6.86396e-71
2969	43	2.27826e-72
2970	64	5.21273e-73
2971	58	7.44079e-73
2972	38	3.65878e-72
2973	23	2.60185e-71
2974	84	2.0505e-73
2975	86	1.90008e-73
2976	68	4.20395e-73
2977	41	2.73277e-72
2978	62	5.8418e-73
2979	17	8.61184e-71
2980	79	2.51109e-73
2981	29	1.04594e-71
2982	68	4.20395e-73
2983	30	9.1605e-72
2984	51	1.19665e-72
2985	30	9.1605e-72
2986	1	7.08821e-66
2987	15	1.41616e-70
2988	25	1.87308e-71
2989	23	2.60185e-71
2990	73	3.28363e-73
2991	30	9.1605e-72
2992	47	1.62594e-72
2993	70	3.79786e-73
2994	88	1.7653e-73
2995	70	3.79786e-73
2996	63	5.51523e-73
2997	66	4.67164e-73
2998	16	1.09568e-70
2999	24	2.19983e-71
3000	21	3.72711e-71
3001	89	1.70317e-73
3002	87	1.83086e-73
3003	25	1.87308e-71
3004	2	4.43081e-67
3005	68	4.20395e-73
3006	70	3.79786e-73
3007	67	4.42941e-73
3008	24	2.19983e-71
3009	71	3.61483e-73
3010	86	1.90008e-73
3011	82	2.21887e-73
3012	76	2.86112e-73
3013	85	1.9732e-73
3014	26	1.60528e-71
3015	55	9.04236e-73
3016	10	7.12394e-70
3017	23	2.60185e-71
3018	22	3.10105e-71
3019	20	4.52088e-71
3020	76	2.86112e-73
3021	43	2.27826e-72
3022	39	3.31073e-72
3023	19	5.53946e-71
3024	30	9.1605e-72
3025	78	2.6207e-73
3026	18	6.86396e-71
3027	2	4.43081e-67
3028	85	1.9732e-73
3029	38	3.65878e-72
3030	36	4.50791e-72
3031	81	2.31061e-73
3032	68	4.20395e-73
3033	47	1.62594e-72
3034	66	4.67164e-73
3035	68	4.20395e-73
3036	54	9.67647e-73
3037	55	9.04236e-73
3038	2	4.43081e-67
3039	43	2.27826e-72
3040	4	2.77094e-68
3041	12	3.44323e-70
3042	53	1.03704e-72
3043	44	2.08739e-72
3044	49	1.38994e-72
3045	42	2.49223e-72
3046	89	1.70317e-73
3047	81	2.31061e-73
3048	37	4.05507e-72
3049	63	5.51523e-73
3050	67	4.42941e-73
3051	87	1.83086e-73
3052	32	7.12118e-72
3053	85	1.9732e-73
3054	30	9.1605e-72
3055	68	4.20395e-73
3056	65	4.93217e-73
3057	20	4.52088e-71
3058	25	1.87308e-71
3059	42	2.49223e-72
3060	34	5.62552e-72
3061	47	1.62594e-72
3062	72	3.44373e-73
3063	54	9.67647e-73
3064	12	3.44323e-70
3065	46	1.76357e-72
3066	78	2.6207e-73
3067	12	3.44323e-70
3068	1	7.08821e-66
3069	68	4.20395e-73
3070	3	8.75444e-68
3071	66	4.67164e-73
3072	89	1.70317e-73
3073	39	3.31073e-72
3074	43	2.27826e-72
3075	2	4.43081e-67
3076	83	2.13229e-73
3077	2	4.43081e-67
3078	18	6.86396e-71
3079	68	4.20395e-73
3080	90	1.64424e-73
3081	17	8.61184e-71
3082	51	1.19665e-72
3083	56	8.46188e-73
3084	80	2.40788e-73
3085	88	1.7653e-73
3086	54	9.67647e-73
3087	45	1.91666e-72
3088	32	7.12118e-72
3089	65	4.93217e-73
3090	76	2.86112e-73
3091	32	7.12118e-72
3092	84	2.0505e-73
3093	48	1.50193e-72
3094	22	3.10105e-71
3095	85	1.9732e-73
3096	56	8.46188e-73
3097	85	1.9732e-73
3098	19	5.53946e-71
3099	32	7.12118e-72
3100	38	3.65878e-72
3101	8	1.73607e-69
3102	54	9.67647e-73
3103	88	1.7653e-73
3104	22	3.10105e-71
3105	16	1.09568e-70
3106	87	1.83086e-73
3107	45	1.91666e-72
3108	21	3.72711e-71
3109	77	2.7372e-73
3110	23	2.60185e-71
3111	48	1.50193e-72
3112	3	8.75444e-68
3113	60	6.57695e-73
3114	55	9.04236e-73
3115	42	2.49223e-72
3116	75	2.99306e-73
3117	17	8.61184e-71
3118	34	5.62552e-72
3119	6	5.47903e-69
3120	3	8.75444e-68
3121	27	1.38409e-71
3122	49	1.38994e-72
3123	68	4.20395e-73
3124	33	6.31738e-72
3125	26	1.60528e-71
3126	46	1.76357e-72
3127	30	9.1605e-72
3128	42	2.49223e-72
3129	55	9.04236e-73
3130	61	6.19482e-73
3131	16	1.09568e-70
3132	57	7.92962e-73
3133	84	2.0505e-73
3134	53	1.03704e-72
3135	46	1.76357e-72
3136	20	4.52088e-71
3137	65	4.93217e-73
3138	30	9.1605e-72
3139	75	2.99306e-73
3140	24	2.19983e-71
3141	29	1.04594e-71
3142	67	4.42941e-73
3143	82	2.21887e-73
3144	54	9.67647e-73
3145	67	4.42941e-73
3146	81	2.31061e-73
3147	60	6.57695e-73
3148	48	1.50193e-72
3149	27	1.38409e-71
3150	88	1.7653e-73
3151	10	7.12394e-70
3152	5	1.1355e-68
3153	12	3.44323e-70
3154	69	3.99385e-73
3155	35	5.02733e-72
3156	11	4.87094e-70
3157	58	7.44079e-73
3158	83	2.13229e-73
3159	23	2.60185e-71
3160	79	2.51109e-73
3161	13	2.50305e-70
3162	25	1.87308e-71
3163	32	7.12118e-72
3164	67	4.42941e-73
3165	85	1.9732e-73
3166	58	7.44079e-73
3167	54	9.67647e-73
3168	59	6.99116e-73
3169	52	1.11311e-72
3170	64	5.21273e-73
3171	25	1.87308e-71
3172	57	7.92962e-73
3173	74	3.13366e-73
3174	9	1.08475e-69
3175	47	1.62594e-72
3176	50	1.28858e-72
3177	53	1.03704e-72
3178	79	2.51109e-73
3179	57	7.92962e-73
3180	14	1.86349e-70
3181	65	4.93217e-73
3182	53	1.03704e-72
3183	43	2.27826e-72
3184	13	2.50305e-70
3185	51	1.19665e-72
3186	24	2.19983e-71
3187	9	1.08475e-69
3188	83	2.13229e-73
3189	22	3.10105e-71
3190	37	4.05507e-72
3191	48	1.50193e-72
3192	25	1.87308e-71
3193	37	4.05507e-72
3194	81	2.31061e-73
3195	52	1.11311e-72
3196	8	1.73607e-69
3197	38	3.65878e-72
3198	10	7.12394e-70
3199	66	4.67164e-73
3200	14	1.86349e-70
3201	4	2.77094e-68
3202	60	6.57695e-73
3203	58	7.44079e-73
3204	32	7.12118e-72
3205	38	3.65878e-72
3206	20	4.52088e-71
3207	56	8.46188e-73
3208	40	3.00398e-72
3209	5	1.1355e-68
3210	60	6.57695e-73
3211	30	9.1605e-72
3212	3	8.75444e-68
3213	37	4.05507e-72
3214	11	4.87094e-70
3215	74	3.13366e-73
3216	64	5.21273e-73
3217	32	7.12118e-72
3218	38	3.65878e-72
3219	59	6.99116e-73
3220	30	9.1605e-72
3221	2	4.43081e-67
3222	7	2.9594e-69
3223	73	3.28363e-73
3224	15	1.41616e-70
3225	90	1.64424e-73
3226	8	1.73607e-69
3227	84	2.0505e-73
3228	15	1.41616e-70
3229	20	4.52088e-71
3230	80	2.40788e-73
3231	70	3.79786e-73
3232	33	6.31738e-72
3233	11	4.87094e-70
3234	69	3.99385e-73
3235	28	1.20006e-71
3236	34	5.62552e-72
3237	88	1.7653e-73
3238	45	1.91666e-72
3239	56	8.46188e-73
3240	69	3.99385e-73
3241	22	3.10105e-71
3242	45	1.91666e-72
3243	8	1.73607e-69
3244	3	8.75444e-68
3245	37	4.05507e-72
3246	14	1.86349e-70
3247	7	2.9594e-69
3248	8	1.73607e-69
3249	70	3.79786e-73
3250	57	7.92962e-73
3251	77	2.7372e-73
3252	72	3.44373e-73
3253	41	2.73277e-72
3254	50	1.28858e-72
3255	5	1.1355e-68
3256	33	6.31738e-72
3257	89	1.70317e-73
3258	42	2.49223e-72
3259	75	2.99306e-73
3260	40	3.00398e-72
3261	5	1.1355e-68
3262	71	3.61483e-73
3263	49	1.38994e-72
3264	84	2.0505e-73
3265	20	4.52088e-71
3266	42	2.49223e-72
3267	49	1.38994e-72
3268	78	2.6207e-73
3269	58	7.44079e-73
3270	31	8.05952e-72
3271	25	1.87308e-71
3272	42	2.49223e-72
3273	37	4.05507e-72
3274	19	5.53946e-71
3275	79	2.51109e-73
3276	47	1.62594e-72
3277	20	4.52088e-71
3278	1	7.08821e-66
3279	42	2.49223e-72
3280	11	4.87094e-70
3281	18	6.86396e-71
3282	74	3.13366e-73
3283	48	1.50193e-72
3284	23	2.60185e-71
3285	56	8.46188e-73
3286	20	4.52088e-71
3287	10	7.12394e-70
3288	58	7.44079e-73
3289	8	1.73607e-69
3290	85	1.9732e-73
3291	22	3.10105e-71
3292	80	2.40788e-73
3293	12	3.44323e-70
3294	41	2.73277e-72
3295	18	6.86396e-71
3296	90	1.64424e-73
3297	53	1.03704e-72
3298	89	1.70317e-73
3299	32	7.12118e-72
3300	37	4.05507e-72
3301	52	1.11311e-72
3302	66	4.67164e-73
3303	28	1.20006e-71
3304	88	1.7653e-73
3305	40	3.00398e-72
3306	83	2.13229e-73
3307	1	7.08821e-66
3308	25	1.87308e-71
3309	18	6.86396e-71
3310	11	4.87094e-70
3311	29	1.04594e-71
3312	22	3.10105e-71
3313	24	2.19983e-71
3314	17	8.61184e-71
3315	66	4.67164e-73
3316	20	4.52088e-71
3317	4	2.77094e-68
3318	8	1.73607e-69
3319	14	1.86349e-70
3320	20	4.52088e-71
3321	67	4.42941e-73
3322	12	3.44323e-70
3323	2	4.43081e-67
3324	37	4.05507e-72
3325	90	1.64424e-73
3326	8	1.73607e-69
3327	27	1.38409e-71
3328	17	8.61184e-71
3329	42	2.49223e-72
3330	74	3.13366e-73
3331	66	4.67164e-73
3332	77	2.7372e-73
3333	31	8.05952e-72
3334	53	1.03704e-72
3335	9	1.08475e-69
3336	10	7.12394e-70
3337	32	7.12118e-72
3338	55	9.04236e-73
3339	41	2.73277e-72
3340	41	2.73277e-72
3341	34	5.62552e-72
3342	12	3.44323e-70
3343	75	2.99306e-73
3344	83	2.13229e-73
3345	12	3.44323e-70
3346	17	8.61184e-71
3347	2	4.43081e-67
3348	58	7.44079e-73
3349	30	9.1605e-72
3350	18	6.86396e-71
3351	19	5.53946e-71
3352	60	6.57695e-73
3353	66	4.67164e-73
3354	73	3.28363e-73
3355	34	5.62552e-72
3356	39	3.31073e-72
3357	31	8.05952e-72
3358	56	8.46188e-73
3359	61	6.19482e-73
3360	26	1.60528e-71
3361	39	3.31073e-72
3362	33	6.31738e-72
3363	16	1.09568e-70
3364	43	2.27826e-72
3365	67	4.42941e-73
3366	61	6.19482e-73
3367	17	8.61184e-71
3368	85	1.9732e-73
3369	25	1.87308e-71
3370	11	4.87094e-70
3371	57	7.92962e-73
3372	68	4.20395e-73
3373	16	1.09568e-70
3374	37	4.05507e-72
3375	67	4.42941e-73
3376	65	4.93217e-73
3377	72	3.44373e-73
3378	34	5.62552e-72
3379	50	1.28858e-72
3380	52	1.11311e-72
3381	40	3.00398e-72
3382	13	2.50305e-70
3383	35	5.02733e-72
3384	34	5.62552e-72
3385	78	2.6207e-73
3386	55	9.04236e-73
3387	48	1.50193e-72
3388	86	1.90008e-73
3389	57	7.92962e-73
3390	65	4.93217e-73
3391	1	7.08821e-66
3392	1	7.08821e-66
3393	7	2.9594e-69
3394	65	4.93217e-73
3395	5	1.1355e-68
3396	73	3.28363e-73
3397	82	2.21887e-73
3398	83	2.13229e-73
3399	66	4.67164e-73
3400	81	2.31061e-73
3401	69	3.99385e-73
3402	72	3.44373e-73
3403	61	6.19482e-73
3404	56	8.46188e-73
3405	75	2.99306e-73
3406	9	1.08475e-69
3407	76	2.86112e-73
3408	59	6.99116e-73
3409	36	4.50791e-72
3410	56	8.46188e-73
3411	14	1.86349e-70
3412	86	1.90008e-73
3413	45	1.91666e-72
3414	57	7.92962e-73
3415	45	1.91666e-72
3416	57	7.92962e-73
3417	62	5.8418e-73
3418	2	4.43081e-67
3419	78	2.6207e-73
3420	40	3.00398e-72
3421	62	5.8418e-73
3422	53	1.03704e-72
3423	47	1.62594e-72
3424	14	1.86349e-70
3425	2	4.43081e-67
3426	47	1.62594e-72
3427	19	5.53946e-71
3428	78	2.6207e-73
3429	14	1.86349e-70
3430	15	1.41616e-70
3431	60	6.57695e-73
