time 	 generated degree 	 dcx value
62082	32	1.78029e-72
62083	58	1.8602e-73
62084	8	4.34016e-70
62085	44	5.21846e-73
62086	41	6.83192e-73
62087	58	1.8602e-73
62088	74	7.83415e-74
62089	62	1.46045e-73
62090	1	1.77205e-66
62091	53	2.59259e-73
62092	3	2.18861e-68
62093	74	7.83415e-74
62094	90	4.11059e-74
62095	5	2.83874e-69
62096	51	2.99162e-73
62097	25	4.68271e-72
62098	21	9.31777e-72
62099	47	4.06486e-73
62100	77	6.84299e-74
62101	56	2.11547e-73
62102	7	7.39849e-70
62103	53	2.59259e-73
62104	36	1.12698e-72
62105	67	1.10735e-73
62106	17	2.15296e-71
62107	68	1.05099e-73
62108	33	1.57935e-72
62109	59	1.74779e-73
62110	22	7.75263e-72
62111	77	6.84299e-74
62112	14	4.65872e-71
62113	2	1.1077e-67
62114	32	1.78029e-72
62115	20	1.13022e-71
62116	80	6.01969e-74
62117	28	3.00015e-72
62118	26	4.01321e-72
62119	46	4.40892e-73
62120	59	1.74779e-73
62121	6	1.36976e-69
62122	50	3.22145e-73
62123	74	7.83415e-74
62124	12	8.60807e-71
62125	14	4.65872e-71
62126	58	1.8602e-73
62127	7	7.39849e-70
62128	63	1.37881e-73
62129	53	2.59259e-73
62130	30	2.29013e-72
62131	9	2.71188e-70
62132	36	1.12698e-72
62133	86	4.75019e-74
62134	81	5.77652e-74
62135	34	1.40638e-72
62136	7	7.39849e-70
62137	13	6.25762e-71
62138	30	2.29013e-72
62139	16	2.7392e-71
62140	59	1.74779e-73
62141	63	1.37881e-73
62142	52	2.78276e-73
62143	12	8.60807e-71
62144	20	1.13022e-71
62145	87	4.57715e-74
62146	60	1.64424e-73
62147	85	4.933e-74
62148	52	2.78276e-73
62149	67	1.10735e-73
62150	85	4.933e-74
62151	50	3.22145e-73
62152	89	4.25792e-74
62153	30	2.29013e-72
62154	55	2.26059e-73
62155	26	4.01321e-72
62156	8	4.34016e-70
62157	28	3.00015e-72
62158	38	9.14696e-73
62159	53	2.59259e-73
62160	17	2.15296e-71
62161	82	5.54718e-74
62162	36	1.12698e-72
62163	47	4.06486e-73
62164	78	6.55175e-74
62165	81	5.77652e-74
62166	5	2.83874e-69
62167	57	1.98241e-73
62168	84	5.12626e-74
62169	74	7.83415e-74
62170	20	1.13022e-71
62171	21	9.31777e-72
62172	24	5.49957e-72
62173	82	5.54718e-74
62174	27	3.46022e-72
62175	51	2.99162e-73
62176	12	8.60807e-71
62177	38	9.14696e-73
62178	7	7.39849e-70
62179	86	4.75019e-74
62180	47	4.06486e-73
62181	34	1.40638e-72
62182	25	4.68271e-72
62183	14	4.65872e-71
62184	52	2.78276e-73
62185	83	5.33072e-74
62186	65	1.23304e-73
62187	26	4.01321e-72
62188	38	9.14696e-73
62189	62	1.46045e-73
62190	20	1.13022e-71
62191	66	1.16791e-73
62192	35	1.25683e-72
62193	22	7.75263e-72
62194	16	2.7392e-71
62195	53	2.59259e-73
62196	44	5.21846e-73
62197	55	2.26059e-73
62198	69	9.98463e-74
62199	72	8.60933e-74
62200	23	6.50464e-72
62201	28	3.00015e-72
62202	57	1.98241e-73
62203	36	1.12698e-72
62204	2	1.1077e-67
62205	75	7.48266e-74
62206	10	1.78098e-70
62207	88	4.41326e-74
62208	4	6.92736e-69
62209	71	9.03708e-74
62210	20	1.13022e-71
62211	82	5.54718e-74
62212	35	1.25683e-72
62213	27	3.46022e-72
62214	48	3.75484e-73
62215	82	5.54718e-74
62216	34	1.40638e-72
62217	70	9.49465e-74
62218	43	5.69564e-73
62219	11	1.21773e-70
62220	49	3.47485e-73
62221	72	8.60933e-74
62222	74	7.83415e-74
62223	4	6.92736e-69
62224	3	2.18861e-68
62225	64	1.30318e-73
62226	39	8.27681e-73
62227	36	1.12698e-72
62228	14	4.65872e-71
62229	24	5.49957e-72
62230	26	4.01321e-72
62231	18	1.71599e-71
62232	71	9.03708e-74
62233	84	5.12626e-74
62234	13	6.25762e-71
62235	12	8.60807e-71
62236	89	4.25792e-74
62237	12	8.60807e-71
62238	36	1.12698e-72
62239	69	9.98463e-74
62240	81	5.77652e-74
62241	30	2.29013e-72
62242	89	4.25792e-74
62243	56	2.11547e-73
62244	37	1.01377e-72
62245	80	6.01969e-74
62246	66	1.16791e-73
62247	76	7.1528e-74
62248	40	7.50996e-73
62249	71	9.03708e-74
62250	67	1.10735e-73
62251	17	2.15296e-71
62252	21	9.31777e-72
62253	18	1.71599e-71
62254	53	2.59259e-73
62255	26	4.01321e-72
62256	40	7.50996e-73
62257	77	6.84299e-74
62258	56	2.11547e-73
62259	47	4.06486e-73
62260	87	4.57715e-74
62261	48	3.75484e-73
62262	48	3.75484e-73
62263	32	1.78029e-72
62264	83	5.33072e-74
62265	37	1.01377e-72
62266	4	6.92736e-69
62267	43	5.69564e-73
62268	16	2.7392e-71
62269	81	5.77652e-74
62270	40	7.50996e-73
62271	15	3.54041e-71
62272	77	6.84299e-74
62273	33	1.57935e-72
62274	85	4.933e-74
62275	32	1.78029e-72
62276	26	4.01321e-72
62277	7	7.39849e-70
62278	9	2.71188e-70
62279	75	7.48266e-74
62280	26	4.01321e-72
62281	79	6.27772e-74
62282	13	6.25762e-71
62283	48	3.75484e-73
62284	70	9.49465e-74
62285	69	9.98463e-74
62286	51	2.99162e-73
62287	5	2.83874e-69
62288	57	1.98241e-73
62289	48	3.75484e-73
62290	26	4.01321e-72
62291	86	4.75019e-74
62292	79	6.27772e-74
62293	38	9.14696e-73
62294	83	5.33072e-74
62295	72	8.60933e-74
62296	22	7.75263e-72
62297	46	4.40892e-73
62298	27	3.46022e-72
62299	89	4.25792e-74
62300	1	1.77205e-66
62301	79	6.27772e-74
62302	56	2.11547e-73
62303	70	9.49465e-74
62304	70	9.49465e-74
62305	39	8.27681e-73
62306	24	5.49957e-72
62307	60	1.64424e-73
62308	52	2.78276e-73
62309	89	4.25792e-74
62310	88	4.41326e-74
62311	41	6.83192e-73
62312	67	1.10735e-73
62313	8	4.34016e-70
62314	65	1.23304e-73
62315	44	5.21846e-73
62316	59	1.74779e-73
62317	89	4.25792e-74
62318	29	2.61484e-72
62319	1	1.77205e-66
62320	58	1.8602e-73
62321	22	7.75263e-72
62322	37	1.01377e-72
62323	84	5.12626e-74
62324	89	4.25792e-74
62325	82	5.54718e-74
62326	73	8.20907e-74
62327	33	1.57935e-72
62328	86	4.75019e-74
62329	73	8.20907e-74
62330	68	1.05099e-73
62331	63	1.37881e-73
62332	86	4.75019e-74
62333	56	2.11547e-73
62334	6	1.36976e-69
62335	3	2.18861e-68
62336	30	2.29013e-72
62337	83	5.33072e-74
62338	18	1.71599e-71
62339	64	1.30318e-73
62340	55	2.26059e-73
62341	9	2.71188e-70
62342	66	1.16791e-73
62343	4	6.92736e-69
62344	67	1.10735e-73
62345	20	1.13022e-71
62346	50	3.22145e-73
62347	34	1.40638e-72
62348	86	4.75019e-74
62349	72	8.60933e-74
62350	46	4.40892e-73
62351	83	5.33072e-74
62352	2	1.1077e-67
62353	11	1.21773e-70
62354	35	1.25683e-72
62355	13	6.25762e-71
62356	73	8.20907e-74
62357	64	1.30318e-73
62358	83	5.33072e-74
62359	17	2.15296e-71
62360	85	4.933e-74
62361	63	1.37881e-73
62362	22	7.75263e-72
62363	14	4.65872e-71
62364	64	1.30318e-73
62365	60	1.64424e-73
62366	86	4.75019e-74
62367	41	6.83192e-73
62368	33	1.57935e-72
62369	57	1.98241e-73
62370	8	4.34016e-70
62371	62	1.46045e-73
62372	44	5.21846e-73
62373	26	4.01321e-72
62374	76	7.1528e-74
62375	16	2.7392e-71
62376	18	1.71599e-71
62377	64	1.30318e-73
62378	71	9.03708e-74
62379	36	1.12698e-72
62380	40	7.50996e-73
62381	29	2.61484e-72
62382	44	5.21846e-73
62383	49	3.47485e-73
62384	3	2.18861e-68
62385	78	6.55175e-74
62386	30	2.29013e-72
62387	46	4.40892e-73
62388	75	7.48266e-74
62389	81	5.77652e-74
62390	72	8.60933e-74
62391	44	5.21846e-73
62392	88	4.41326e-74
62393	82	5.54718e-74
62394	51	2.99162e-73
62395	17	2.15296e-71
62396	31	2.01488e-72
62397	26	4.01321e-72
62398	3	2.18861e-68
62399	84	5.12626e-74
62400	5	2.83874e-69
62401	84	5.12626e-74
62402	85	4.933e-74
62403	89	4.25792e-74
62404	31	2.01488e-72
62405	18	1.71599e-71
62406	89	4.25792e-74
62407	80	6.01969e-74
62408	20	1.13022e-71
62409	90	4.11059e-74
62410	7	7.39849e-70
62411	6	1.36976e-69
62412	34	1.40638e-72
62413	28	3.00015e-72
62414	29	2.61484e-72
62415	29	2.61484e-72
62416	1	1.77205e-66
62417	10	1.78098e-70
62418	17	2.15296e-71
62419	44	5.21846e-73
62420	82	5.54718e-74
62421	43	5.69564e-73
62422	42	6.23057e-73
62423	39	8.27681e-73
62424	52	2.78276e-73
62425	8	4.34016e-70
62426	48	3.75484e-73
62427	29	2.61484e-72
62428	16	2.7392e-71
62429	68	1.05099e-73
62430	25	4.68271e-72
62431	3	2.18861e-68
62432	90	4.11059e-74
62433	7	7.39849e-70
62434	70	9.49465e-74
62435	18	1.71599e-71
62436	40	7.50996e-73
62437	43	5.69564e-73
62438	51	2.99162e-73
62439	34	1.40638e-72
62440	77	6.84299e-74
62441	52	2.78276e-73
62442	1	1.77205e-66
62443	17	2.15296e-71
62444	17	2.15296e-71
62445	41	6.83192e-73
62446	38	9.14696e-73
62447	8	4.34016e-70
62448	10	1.78098e-70
62449	81	5.77652e-74
62450	1	1.77205e-66
62451	70	9.49465e-74
62452	38	9.14696e-73
62453	34	1.40638e-72
62454	39	8.27681e-73
62455	13	6.25762e-71
62456	5	2.83874e-69
62457	72	8.60933e-74
62458	9	2.71188e-70
62459	6	1.36976e-69
62460	31	2.01488e-72
62461	82	5.54718e-74
62462	1	1.77205e-66
62463	35	1.25683e-72
62464	62	1.46045e-73
62465	31	2.01488e-72
62466	51	2.99162e-73
62467	75	7.48266e-74
62468	75	7.48266e-74
62469	53	2.59259e-73
62470	56	2.11547e-73
62471	10	1.78098e-70
62472	7	7.39849e-70
62473	47	4.06486e-73
62474	52	2.78276e-73
62475	56	2.11547e-73
62476	12	8.60807e-71
62477	40	7.50996e-73
62478	39	8.27681e-73
62479	9	2.71188e-70
62480	77	6.84299e-74
62481	54	2.41912e-73
62482	24	5.49957e-72
62483	45	4.79166e-73
62484	56	2.11547e-73
62485	16	2.7392e-71
62486	71	9.03708e-74
62487	87	4.57715e-74
62488	67	1.10735e-73
62489	51	2.99162e-73
62490	28	3.00015e-72
62491	5	2.83874e-69
62492	28	3.00015e-72
62493	78	6.55175e-74
62494	17	2.15296e-71
62495	52	2.78276e-73
62496	20	1.13022e-71
62497	61	1.54871e-73
62498	89	4.25792e-74
62499	8	4.34016e-70
62500	85	4.933e-74
62501	84	5.12626e-74
62502	13	6.25762e-71
62503	48	3.75484e-73
62504	2	1.1077e-67
62505	5	2.83874e-69
62506	56	2.11547e-73
62507	59	1.74779e-73
62508	50	3.22145e-73
62509	58	1.8602e-73
62510	78	6.55175e-74
62511	70	9.49465e-74
62512	63	1.37881e-73
62513	31	2.01488e-72
62514	83	5.33072e-74
62515	27	3.46022e-72
62516	49	3.47485e-73
62517	79	6.27772e-74
62518	60	1.64424e-73
62519	75	7.48266e-74
62520	79	6.27772e-74
62521	22	7.75263e-72
62522	7	7.39849e-70
62523	20	1.13022e-71
62524	46	4.40892e-73
62525	44	5.21846e-73
62526	25	4.68271e-72
62527	28	3.00015e-72
62528	27	3.46022e-72
62529	77	6.84299e-74
62530	25	4.68271e-72
62531	7	7.39849e-70
62532	22	7.75263e-72
62533	69	9.98463e-74
62534	58	1.8602e-73
62535	6	1.36976e-69
62536	43	5.69564e-73
62537	61	1.54871e-73
62538	83	5.33072e-74
62539	71	9.03708e-74
62540	33	1.57935e-72
62541	51	2.99162e-73
62542	33	1.57935e-72
62543	75	7.48266e-74
62544	56	2.11547e-73
62545	30	2.29013e-72
62546	24	5.49957e-72
62547	20	1.13022e-71
62548	85	4.933e-74
62549	69	9.98463e-74
62550	14	4.65872e-71
62551	81	5.77652e-74
62552	24	5.49957e-72
62553	86	4.75019e-74
62554	28	3.00015e-72
62555	28	3.00015e-72
62556	55	2.26059e-73
62557	74	7.83415e-74
62558	76	7.1528e-74
62559	28	3.00015e-72
62560	63	1.37881e-73
62561	19	1.38486e-71
62562	49	3.47485e-73
62563	35	1.25683e-72
62564	6	1.36976e-69
62565	47	4.06486e-73
62566	74	7.83415e-74
62567	37	1.01377e-72
62568	44	5.21846e-73
62569	1	1.77205e-66
62570	47	4.06486e-73
62571	13	6.25762e-71
62572	80	6.01969e-74
62573	36	1.12698e-72
62574	16	2.7392e-71
62575	55	2.26059e-73
62576	48	3.75484e-73
62577	18	1.71599e-71
62578	44	5.21846e-73
62579	58	1.8602e-73
62580	28	3.00015e-72
62581	2	1.1077e-67
62582	78	6.55175e-74
62583	9	2.71188e-70
62584	51	2.99162e-73
62585	49	3.47485e-73
62586	39	8.27681e-73
62587	46	4.40892e-73
62588	78	6.55175e-74
62589	81	5.77652e-74
62590	65	1.23304e-73
62591	17	2.15296e-71
62592	80	6.01969e-74
62593	39	8.27681e-73
62594	52	2.78276e-73
62595	32	1.78029e-72
62596	36	1.12698e-72
62597	61	1.54871e-73
62598	9	2.71188e-70
62599	32	1.78029e-72
62600	42	6.23057e-73
62601	32	1.78029e-72
62602	66	1.16791e-73
62603	7	7.39849e-70
62604	24	5.49957e-72
62605	1	1.77205e-66
62606	29	2.61484e-72
62607	66	1.16791e-73
62608	87	4.57715e-74
62609	61	1.54871e-73
62610	8	4.34016e-70
62611	74	7.83415e-74
62612	71	9.03708e-74
62613	14	4.65872e-71
62614	63	1.37881e-73
62615	14	4.65872e-71
62616	62	1.46045e-73
62617	45	4.79166e-73
62618	79	6.27772e-74
62619	12	8.60807e-71
62620	62	1.46045e-73
62621	4	6.92736e-69
62622	31	2.01488e-72
62623	18	1.71599e-71
62624	45	4.79166e-73
62625	38	9.14696e-73
62626	14	4.65872e-71
62627	13	6.25762e-71
62628	49	3.47485e-73
62629	39	8.27681e-73
62630	25	4.68271e-72
62631	79	6.27772e-74
62632	86	4.75019e-74
62633	76	7.1528e-74
62634	37	1.01377e-72
62635	26	4.01321e-72
62636	65	1.23304e-73
62637	22	7.75263e-72
62638	25	4.68271e-72
62639	59	1.74779e-73
62640	59	1.74779e-73
62641	81	5.77652e-74
62642	17	2.15296e-71
62643	59	1.74779e-73
62644	77	6.84299e-74
62645	83	5.33072e-74
62646	10	1.78098e-70
62647	13	6.25762e-71
62648	29	2.61484e-72
62649	27	3.46022e-72
62650	30	2.29013e-72
62651	46	4.40892e-73
62652	70	9.49465e-74
62653	49	3.47485e-73
62654	63	1.37881e-73
62655	68	1.05099e-73
62656	32	1.78029e-72
62657	90	4.11059e-74
62658	64	1.30318e-73
62659	77	6.84299e-74
62660	13	6.25762e-71
62661	64	1.30318e-73
62662	63	1.37881e-73
62663	25	4.68271e-72
62664	39	8.27681e-73
62665	26	4.01321e-72
62666	53	2.59259e-73
62667	88	4.41326e-74
62668	77	6.84299e-74
62669	53	2.59259e-73
62670	86	4.75019e-74
62671	78	6.55175e-74
62672	38	9.14696e-73
62673	84	5.12626e-74
62674	71	9.03708e-74
62675	15	3.54041e-71
62676	59	1.74779e-73
62677	87	4.57715e-74
62678	51	2.99162e-73
62679	71	9.03708e-74
62680	76	7.1528e-74
62681	72	8.60933e-74
62682	3	2.18861e-68
62683	39	8.27681e-73
62684	78	6.55175e-74
62685	26	4.01321e-72
62686	20	1.13022e-71
62687	86	4.75019e-74
62688	53	2.59259e-73
62689	58	1.8602e-73
62690	80	6.01969e-74
62691	9	2.71188e-70
62692	14	4.65872e-71
62693	58	1.8602e-73
62694	48	3.75484e-73
62695	58	1.8602e-73
62696	20	1.13022e-71
62697	75	7.48266e-74
62698	69	9.98463e-74
62699	34	1.40638e-72
62700	77	6.84299e-74
62701	38	9.14696e-73
62702	73	8.20907e-74
62703	55	2.26059e-73
62704	9	2.71188e-70
62705	72	8.60933e-74
62706	15	3.54041e-71
62707	74	7.83415e-74
62708	26	4.01321e-72
62709	10	1.78098e-70
62710	5	2.83874e-69
62711	52	2.78276e-73
62712	54	2.41912e-73
62713	86	4.75019e-74
62714	36	1.12698e-72
62715	83	5.33072e-74
62716	69	9.98463e-74
62717	90	4.11059e-74
62718	13	6.25762e-71
62719	10	1.78098e-70
62720	65	1.23304e-73
62721	49	3.47485e-73
62722	65	1.23304e-73
62723	22	7.75263e-72
62724	81	5.77652e-74
62725	63	1.37881e-73
62726	46	4.40892e-73
62727	1	1.77205e-66
62728	10	1.78098e-70
62729	5	2.83874e-69
62730	52	2.78276e-73
62731	24	5.49957e-72
62732	77	6.84299e-74
62733	23	6.50464e-72
62734	17	2.15296e-71
62735	32	1.78029e-72
62736	51	2.99162e-73
62737	5	2.83874e-69
62738	75	7.48266e-74
62739	63	1.37881e-73
62740	56	2.11547e-73
62741	27	3.46022e-72
62742	15	3.54041e-71
62743	19	1.38486e-71
62744	4	6.92736e-69
62745	49	3.47485e-73
62746	14	4.65872e-71
62747	88	4.41326e-74
62748	34	1.40638e-72
62749	85	4.933e-74
62750	9	2.71188e-70
62751	35	1.25683e-72
62752	86	4.75019e-74
62753	55	2.26059e-73
62754	24	5.49957e-72
62755	72	8.60933e-74
62756	29	2.61484e-72
62757	62	1.46045e-73
62758	87	4.57715e-74
62759	55	2.26059e-73
62760	13	6.25762e-71
62761	35	1.25683e-72
62762	79	6.27772e-74
62763	82	5.54718e-74
62764	41	6.83192e-73
62765	47	4.06486e-73
62766	17	2.15296e-71
62767	32	1.78029e-72
62768	8	4.34016e-70
62769	27	3.46022e-72
62770	29	2.61484e-72
62771	84	5.12626e-74
62772	32	1.78029e-72
62773	16	2.7392e-71
62774	16	2.7392e-71
62775	62	1.46045e-73
62776	36	1.12698e-72
62777	2	1.1077e-67
62778	80	6.01969e-74
62779	65	1.23304e-73
62780	38	9.14696e-73
62781	77	6.84299e-74
62782	52	2.78276e-73
62783	76	7.1528e-74
62784	12	8.60807e-71
62785	40	7.50996e-73
62786	5	2.83874e-69
62787	9	2.71188e-70
62788	9	2.71188e-70
62789	52	2.78276e-73
62790	40	7.50996e-73
62791	5	2.83874e-69
62792	7	7.39849e-70
62793	77	6.84299e-74
62794	76	7.1528e-74
62795	55	2.26059e-73
62796	78	6.55175e-74
62797	34	1.40638e-72
62798	19	1.38486e-71
62799	37	1.01377e-72
62800	89	4.25792e-74
62801	3	2.18861e-68
62802	85	4.933e-74
62803	4	6.92736e-69
62804	88	4.41326e-74
62805	81	5.77652e-74
62806	44	5.21846e-73
62807	79	6.27772e-74
62808	54	2.41912e-73
62809	13	6.25762e-71
62810	64	1.30318e-73
62811	51	2.99162e-73
62812	29	2.61484e-72
62813	32	1.78029e-72
62814	87	4.57715e-74
62815	71	9.03708e-74
62816	3	2.18861e-68
62817	48	3.75484e-73
62818	75	7.48266e-74
62819	19	1.38486e-71
62820	59	1.74779e-73
62821	32	1.78029e-72
62822	90	4.11059e-74
62823	41	6.83192e-73
62824	80	6.01969e-74
62825	57	1.98241e-73
62826	75	7.48266e-74
62827	72	8.60933e-74
62828	60	1.64424e-73
62829	60	1.64424e-73
62830	66	1.16791e-73
62831	78	6.55175e-74
62832	39	8.27681e-73
62833	62	1.46045e-73
62834	27	3.46022e-72
62835	69	9.98463e-74
62836	57	1.98241e-73
62837	22	7.75263e-72
62838	30	2.29013e-72
62839	36	1.12698e-72
62840	13	6.25762e-71
62841	79	6.27772e-74
62842	81	5.77652e-74
62843	72	8.60933e-74
62844	85	4.933e-74
62845	90	4.11059e-74
62846	62	1.46045e-73
62847	88	4.41326e-74
62848	47	4.06486e-73
62849	70	9.49465e-74
62850	21	9.31777e-72
62851	37	1.01377e-72
62852	34	1.40638e-72
62853	86	4.75019e-74
62854	8	4.34016e-70
62855	13	6.25762e-71
62856	82	5.54718e-74
62857	44	5.21846e-73
62858	22	7.75263e-72
62859	6	1.36976e-69
62860	18	1.71599e-71
62861	88	4.41326e-74
62862	69	9.98463e-74
62863	36	1.12698e-72
62864	37	1.01377e-72
62865	43	5.69564e-73
62866	57	1.98241e-73
62867	25	4.68271e-72
62868	88	4.41326e-74
62869	3	2.18861e-68
62870	7	7.39849e-70
62871	76	7.1528e-74
62872	12	8.60807e-71
62873	48	3.75484e-73
62874	2	1.1077e-67
62875	86	4.75019e-74
62876	26	4.01321e-72
62877	52	2.78276e-73
62878	53	2.59259e-73
62879	77	6.84299e-74
62880	22	7.75263e-72
62881	71	9.03708e-74
62882	89	4.25792e-74
62883	53	2.59259e-73
62884	50	3.22145e-73
62885	2	1.1077e-67
62886	29	2.61484e-72
62887	61	1.54871e-73
62888	74	7.83415e-74
62889	72	8.60933e-74
62890	70	9.49465e-74
62891	66	1.16791e-73
62892	79	6.27772e-74
62893	3	2.18861e-68
62894	4	6.92736e-69
62895	30	2.29013e-72
62896	68	1.05099e-73
62897	31	2.01488e-72
62898	48	3.75484e-73
62899	20	1.13022e-71
62900	29	2.61484e-72
62901	88	4.41326e-74
62902	83	5.33072e-74
62903	78	6.55175e-74
62904	57	1.98241e-73
62905	72	8.60933e-74
62906	87	4.57715e-74
62907	14	4.65872e-71
62908	83	5.33072e-74
62909	17	2.15296e-71
62910	52	2.78276e-73
62911	77	6.84299e-74
62912	50	3.22145e-73
62913	82	5.54718e-74
62914	90	4.11059e-74
62915	88	4.41326e-74
62916	21	9.31777e-72
62917	8	4.34016e-70
62918	7	7.39849e-70
62919	19	1.38486e-71
62920	28	3.00015e-72
62921	49	3.47485e-73
62922	56	2.11547e-73
62923	7	7.39849e-70
62924	68	1.05099e-73
62925	31	2.01488e-72
62926	21	9.31777e-72
62927	90	4.11059e-74
62928	41	6.83192e-73
62929	43	5.69564e-73
62930	38	9.14696e-73
62931	17	2.15296e-71
62932	71	9.03708e-74
62933	53	2.59259e-73
62934	62	1.46045e-73
62935	88	4.41326e-74
62936	64	1.30318e-73
62937	63	1.37881e-73
62938	29	2.61484e-72
62939	26	4.01321e-72
62940	73	8.20907e-74
62941	13	6.25762e-71
62942	68	1.05099e-73
62943	22	7.75263e-72
62944	31	2.01488e-72
62945	51	2.99162e-73
62946	69	9.98463e-74
62947	3	2.18861e-68
62948	70	9.49465e-74
62949	3	2.18861e-68
62950	35	1.25683e-72
62951	7	7.39849e-70
62952	61	1.54871e-73
62953	86	4.75019e-74
62954	83	5.33072e-74
62955	64	1.30318e-73
62956	84	5.12626e-74
62957	37	1.01377e-72
62958	68	1.05099e-73
62959	58	1.8602e-73
62960	81	5.77652e-74
62961	30	2.29013e-72
62962	39	8.27681e-73
62963	59	1.74779e-73
62964	58	1.8602e-73
62965	68	1.05099e-73
62966	3	2.18861e-68
62967	11	1.21773e-70
62968	2	1.1077e-67
62969	59	1.74779e-73
62970	9	2.71188e-70
62971	35	1.25683e-72
62972	89	4.25792e-74
62973	28	3.00015e-72
62974	78	6.55175e-74
62975	79	6.27772e-74
62976	8	4.34016e-70
62977	37	1.01377e-72
62978	59	1.74779e-73
62979	43	5.69564e-73
62980	84	5.12626e-74
62981	76	7.1528e-74
62982	3	2.18861e-68
62983	35	1.25683e-72
62984	69	9.98463e-74
62985	47	4.06486e-73
62986	39	8.27681e-73
62987	32	1.78029e-72
62988	65	1.23304e-73
62989	2	1.1077e-67
62990	61	1.54871e-73
62991	56	2.11547e-73
62992	90	4.11059e-74
62993	13	6.25762e-71
62994	77	6.84299e-74
62995	56	2.11547e-73
62996	35	1.25683e-72
62997	78	6.55175e-74
62998	69	9.98463e-74
62999	47	4.06486e-73
63000	45	4.79166e-73
63001	15	3.54041e-71
63002	26	4.01321e-72
63003	39	8.27681e-73
63004	21	9.31777e-72
63005	87	4.57715e-74
63006	31	2.01488e-72
63007	75	7.48266e-74
63008	5	2.83874e-69
63009	15	3.54041e-71
63010	2	1.1077e-67
63011	45	4.79166e-73
63012	74	7.83415e-74
63013	82	5.54718e-74
63014	60	1.64424e-73
63015	90	4.11059e-74
63016	79	6.27772e-74
63017	14	4.65872e-71
63018	42	6.23057e-73
63019	56	2.11547e-73
63020	71	9.03708e-74
63021	53	2.59259e-73
63022	8	4.34016e-70
63023	58	1.8602e-73
63024	25	4.68271e-72
63025	7	7.39849e-70
63026	22	7.75263e-72
63027	14	4.65872e-71
63028	11	1.21773e-70
63029	22	7.75263e-72
63030	66	1.16791e-73
63031	35	1.25683e-72
63032	10	1.78098e-70
63033	75	7.48266e-74
63034	53	2.59259e-73
63035	76	7.1528e-74
63036	42	6.23057e-73
63037	55	2.26059e-73
63038	25	4.68271e-72
63039	30	2.29013e-72
63040	88	4.41326e-74
63041	27	3.46022e-72
63042	74	7.83415e-74
63043	53	2.59259e-73
63044	51	2.99162e-73
63045	69	9.98463e-74
63046	38	9.14696e-73
63047	3	2.18861e-68
63048	40	7.50996e-73
63049	48	3.75484e-73
63050	86	4.75019e-74
63051	33	1.57935e-72
63052	17	2.15296e-71
63053	61	1.54871e-73
63054	17	2.15296e-71
63055	20	1.13022e-71
63056	28	3.00015e-72
63057	73	8.20907e-74
63058	66	1.16791e-73
63059	57	1.98241e-73
63060	79	6.27772e-74
63061	45	4.79166e-73
63062	53	2.59259e-73
63063	52	2.78276e-73
63064	88	4.41326e-74
63065	10	1.78098e-70
63066	9	2.71188e-70
63067	55	2.26059e-73
63068	1	1.77205e-66
63069	61	1.54871e-73
63070	18	1.71599e-71
63071	32	1.78029e-72
63072	14	4.65872e-71
63073	53	2.59259e-73
63074	32	1.78029e-72
63075	81	5.77652e-74
63076	5	2.83874e-69
63077	33	1.57935e-72
63078	78	6.55175e-74
63079	11	1.21773e-70
63080	28	3.00015e-72
63081	60	1.64424e-73
63082	80	6.01969e-74
63083	46	4.40892e-73
63084	18	1.71599e-71
63085	7	7.39849e-70
63086	83	5.33072e-74
63087	10	1.78098e-70
63088	29	2.61484e-72
63089	15	3.54041e-71
63090	75	7.48266e-74
63091	37	1.01377e-72
63092	28	3.00015e-72
63093	43	5.69564e-73
63094	58	1.8602e-73
63095	54	2.41912e-73
63096	77	6.84299e-74
63097	71	9.03708e-74
63098	68	1.05099e-73
63099	21	9.31777e-72
63100	64	1.30318e-73
63101	33	1.57935e-72
63102	90	4.11059e-74
63103	20	1.13022e-71
63104	4	6.92736e-69
63105	3	2.18861e-68
63106	34	1.40638e-72
63107	2	1.1077e-67
63108	29	2.61484e-72
63109	47	4.06486e-73
63110	46	4.40892e-73
63111	90	4.11059e-74
63112	81	5.77652e-74
63113	53	2.59259e-73
63114	30	2.29013e-72
63115	22	7.75263e-72
63116	29	2.61484e-72
63117	62	1.46045e-73
63118	41	6.83192e-73
63119	20	1.13022e-71
63120	54	2.41912e-73
63121	52	2.78276e-73
63122	68	1.05099e-73
63123	49	3.47485e-73
63124	29	2.61484e-72
63125	47	4.06486e-73
63126	16	2.7392e-71
63127	24	5.49957e-72
63128	18	1.71599e-71
63129	2	1.1077e-67
63130	28	3.00015e-72
63131	32	1.78029e-72
63132	2	1.1077e-67
63133	67	1.10735e-73
63134	52	2.78276e-73
63135	33	1.57935e-72
63136	66	1.16791e-73
63137	65	1.23304e-73
63138	7	7.39849e-70
63139	81	5.77652e-74
63140	19	1.38486e-71
63141	78	6.55175e-74
63142	87	4.57715e-74
63143	62	1.46045e-73
63144	33	1.57935e-72
63145	32	1.78029e-72
63146	34	1.40638e-72
63147	20	1.13022e-71
63148	53	2.59259e-73
63149	75	7.48266e-74
63150	73	8.20907e-74
63151	2	1.1077e-67
63152	17	2.15296e-71
63153	60	1.64424e-73
63154	61	1.54871e-73
63155	76	7.1528e-74
63156	73	8.20907e-74
63157	53	2.59259e-73
