time 	 generated degree 	 dcx value
35757	63	1.37881e-71
35758	39	8.27681e-71
35759	77	6.84299e-72
35760	49	3.47485e-71
35761	4	6.92736e-67
35762	16	2.7392e-69
35763	28	3.00015e-70
35764	38	9.14696e-71
35765	63	1.37881e-71
35766	35	1.25683e-70
35767	80	6.01969e-72
35768	52	2.78276e-71
35769	78	6.55175e-72
35770	35	1.25683e-70
35771	83	5.33072e-72
35772	44	5.21846e-71
35773	15	3.54041e-69
35774	62	1.46045e-71
35775	7	7.39849e-68
35776	73	8.20907e-72
35777	47	4.06486e-71
35778	67	1.10735e-71
35779	62	1.46045e-71
35780	57	1.98241e-71
35781	84	5.12626e-72
35782	56	2.11547e-71
35783	5	2.83874e-67
35784	21	9.31777e-70
35785	74	7.83415e-72
35786	31	2.01488e-70
35787	88	4.41326e-72
35788	6	1.36976e-67
35789	7	7.39849e-68
35790	10	1.78098e-68
35791	69	9.98463e-72
35792	20	1.13022e-69
35793	37	1.01377e-70
35794	68	1.05099e-71
35795	45	4.79166e-71
35796	10	1.78098e-68
35797	1	1.77205e-64
35798	57	1.98241e-71
35799	83	5.33072e-72
35800	67	1.10735e-71
35801	15	3.54041e-69
35802	79	6.27772e-72
35803	80	6.01969e-72
35804	90	4.11059e-72
35805	77	6.84299e-72
35806	14	4.65872e-69
35807	45	4.79166e-71
35808	80	6.01969e-72
35809	82	5.54718e-72
35810	65	1.23304e-71
35811	24	5.49957e-70
35812	64	1.30318e-71
35813	21	9.31777e-70
35814	23	6.50464e-70
35815	61	1.54871e-71
35816	24	5.49957e-70
35817	35	1.25683e-70
35818	46	4.40892e-71
35819	64	1.30318e-71
35820	34	1.40638e-70
35821	13	6.25762e-69
35822	23	6.50464e-70
35823	19	1.38486e-69
35824	39	8.27681e-71
35825	28	3.00015e-70
35826	12	8.60807e-69
35827	62	1.46045e-71
35828	63	1.37881e-71
35829	83	5.33072e-72
35830	19	1.38486e-69
35831	47	4.06486e-71
35832	16	2.7392e-69
35833	16	2.7392e-69
35834	86	4.75019e-72
35835	53	2.59259e-71
35836	37	1.01377e-70
35837	86	4.75019e-72
35838	29	2.61484e-70
35839	73	8.20907e-72
35840	27	3.46022e-70
35841	65	1.23304e-71
35842	88	4.41326e-72
35843	86	4.75019e-72
35844	20	1.13022e-69
35845	49	3.47485e-71
35846	11	1.21773e-68
35847	90	4.11059e-72
35848	2	1.1077e-65
35849	50	3.22145e-71
35850	1	1.77205e-64
35851	47	4.06486e-71
35852	53	2.59259e-71
35853	5	2.83874e-67
35854	6	1.36976e-67
35855	34	1.40638e-70
35856	90	4.11059e-72
35857	70	9.49465e-72
35858	48	3.75484e-71
35859	1	1.77205e-64
35860	82	5.54718e-72
35861	28	3.00015e-70
35862	55	2.26059e-71
35863	89	4.25792e-72
35864	18	1.71599e-69
35865	9	2.71188e-68
35866	14	4.65872e-69
35867	75	7.48266e-72
35868	74	7.83415e-72
35869	59	1.74779e-71
35870	80	6.01969e-72
35871	20	1.13022e-69
35872	4	6.92736e-67
35873	89	4.25792e-72
35874	41	6.83192e-71
35875	17	2.15296e-69
35876	8	4.34016e-68
35877	30	2.29013e-70
35878	28	3.00015e-70
35879	46	4.40892e-71
35880	48	3.75484e-71
35881	6	1.36976e-67
35882	87	4.57715e-72
35883	1	1.77205e-64
35884	52	2.78276e-71
35885	5	2.83874e-67
35886	65	1.23304e-71
35887	87	4.57715e-72
35888	71	9.03708e-72
35889	90	4.11059e-72
35890	74	7.83415e-72
35891	25	4.68271e-70
35892	82	5.54718e-72
35893	85	4.933e-72
35894	12	8.60807e-69
35895	87	4.57715e-72
35896	29	2.61484e-70
35897	4	6.92736e-67
35898	62	1.46045e-71
35899	54	2.41912e-71
35900	28	3.00015e-70
35901	53	2.59259e-71
35902	9	2.71188e-68
35903	15	3.54041e-69
35904	60	1.64424e-71
35905	8	4.34016e-68
35906	13	6.25762e-69
35907	56	2.11547e-71
35908	68	1.05099e-71
35909	54	2.41912e-71
35910	66	1.16791e-71
35911	54	2.41912e-71
35912	68	1.05099e-71
35913	29	2.61484e-70
35914	26	4.01321e-70
35915	21	9.31777e-70
35916	64	1.30318e-71
35917	84	5.12626e-72
35918	5	2.83874e-67
35919	69	9.98463e-72
35920	53	2.59259e-71
35921	33	1.57935e-70
35922	41	6.83192e-71
35923	88	4.41326e-72
35924	17	2.15296e-69
35925	50	3.22145e-71
35926	44	5.21846e-71
35927	63	1.37881e-71
35928	52	2.78276e-71
35929	18	1.71599e-69
35930	27	3.46022e-70
35931	60	1.64424e-71
35932	76	7.1528e-72
35933	70	9.49465e-72
35934	74	7.83415e-72
35935	84	5.12626e-72
35936	13	6.25762e-69
35937	41	6.83192e-71
35938	69	9.98463e-72
35939	3	2.18861e-66
35940	6	1.36976e-67
35941	31	2.01488e-70
35942	24	5.49957e-70
35943	9	2.71188e-68
35944	34	1.40638e-70
35945	4	6.92736e-67
35946	8	4.34016e-68
35947	49	3.47485e-71
35948	60	1.64424e-71
35949	60	1.64424e-71
35950	85	4.933e-72
35951	72	8.60933e-72
35952	30	2.29013e-70
35953	62	1.46045e-71
35954	74	7.83415e-72
35955	35	1.25683e-70
35956	22	7.75263e-70
35957	1	1.77205e-64
35958	82	5.54718e-72
35959	40	7.50996e-71
35960	58	1.8602e-71
35961	68	1.05099e-71
35962	69	9.98463e-72
35963	52	2.78276e-71
35964	61	1.54871e-71
35965	22	7.75263e-70
35966	23	6.50464e-70
35967	11	1.21773e-68
35968	81	5.77652e-72
35969	35	1.25683e-70
35970	13	6.25762e-69
35971	80	6.01969e-72
35972	10	1.78098e-68
35973	28	3.00015e-70
35974	81	5.77652e-72
35975	48	3.75484e-71
35976	15	3.54041e-69
35977	6	1.36976e-67
35978	63	1.37881e-71
35979	62	1.46045e-71
35980	60	1.64424e-71
35981	86	4.75019e-72
35982	29	2.61484e-70
35983	56	2.11547e-71
35984	15	3.54041e-69
35985	3	2.18861e-66
35986	33	1.57935e-70
35987	90	4.11059e-72
35988	9	2.71188e-68
35989	14	4.65872e-69
35990	33	1.57935e-70
35991	38	9.14696e-71
35992	55	2.26059e-71
35993	22	7.75263e-70
35994	72	8.60933e-72
35995	14	4.65872e-69
35996	58	1.8602e-71
35997	2	1.1077e-65
35998	45	4.79166e-71
35999	61	1.54871e-71
36000	53	2.59259e-71
36001	87	4.57715e-72
36002	12	8.60807e-69
36003	24	5.49957e-70
36004	16	2.7392e-69
36005	88	4.41326e-72
36006	39	8.27681e-71
36007	87	4.57715e-72
36008	11	1.21773e-68
36009	85	4.933e-72
36010	2	1.1077e-65
36011	51	2.99162e-71
36012	38	9.14696e-71
36013	55	2.26059e-71
36014	44	5.21846e-71
36015	41	6.83192e-71
36016	80	6.01969e-72
36017	44	5.21846e-71
36018	57	1.98241e-71
36019	59	1.74779e-71
36020	13	6.25762e-69
36021	12	8.60807e-69
36022	70	9.49465e-72
36023	55	2.26059e-71
36024	18	1.71599e-69
36025	1	1.77205e-64
36026	74	7.83415e-72
36027	53	2.59259e-71
36028	40	7.50996e-71
36029	65	1.23304e-71
36030	38	9.14696e-71
36031	74	7.83415e-72
36032	69	9.98463e-72
36033	83	5.33072e-72
36034	51	2.99162e-71
36035	28	3.00015e-70
36036	77	6.84299e-72
36037	26	4.01321e-70
36038	27	3.46022e-70
36039	72	8.60933e-72
36040	73	8.20907e-72
36041	72	8.60933e-72
36042	46	4.40892e-71
36043	68	1.05099e-71
36044	90	4.11059e-72
36045	32	1.78029e-70
36046	9	2.71188e-68
36047	33	1.57935e-70
36048	78	6.55175e-72
36049	51	2.99162e-71
36050	23	6.50464e-70
36051	49	3.47485e-71
36052	80	6.01969e-72
36053	28	3.00015e-70
36054	32	1.78029e-70
36055	24	5.49957e-70
36056	36	1.12698e-70
36057	65	1.23304e-71
36058	5	2.83874e-67
36059	31	2.01488e-70
36060	68	1.05099e-71
36061	13	6.25762e-69
36062	79	6.27772e-72
36063	55	2.26059e-71
36064	52	2.78276e-71
36065	66	1.16791e-71
36066	37	1.01377e-70
36067	52	2.78276e-71
36068	64	1.30318e-71
36069	29	2.61484e-70
36070	84	5.12626e-72
36071	45	4.79166e-71
36072	59	1.74779e-71
36073	33	1.57935e-70
36074	27	3.46022e-70
36075	62	1.46045e-71
36076	41	6.83192e-71
36077	5	2.83874e-67
36078	20	1.13022e-69
36079	73	8.20907e-72
36080	55	2.26059e-71
36081	78	6.55175e-72
36082	59	1.74779e-71
36083	12	8.60807e-69
36084	60	1.64424e-71
36085	57	1.98241e-71
36086	39	8.27681e-71
36087	21	9.31777e-70
36088	41	6.83192e-71
36089	22	7.75263e-70
36090	49	3.47485e-71
36091	7	7.39849e-68
36092	68	1.05099e-71
36093	47	4.06486e-71
36094	76	7.1528e-72
36095	64	1.30318e-71
36096	2	1.1077e-65
36097	11	1.21773e-68
36098	14	4.65872e-69
36099	35	1.25683e-70
36100	89	4.25792e-72
36101	78	6.55175e-72
36102	19	1.38486e-69
36103	35	1.25683e-70
36104	54	2.41912e-71
36105	42	6.23057e-71
36106	5	2.83874e-67
36107	50	3.22145e-71
36108	77	6.84299e-72
36109	89	4.25792e-72
36110	15	3.54041e-69
36111	25	4.68271e-70
36112	70	9.49465e-72
36113	81	5.77652e-72
36114	70	9.49465e-72
36115	56	2.11547e-71
36116	26	4.01321e-70
36117	88	4.41326e-72
36118	47	4.06486e-71
36119	27	3.46022e-70
36120	22	7.75263e-70
36121	71	9.03708e-72
36122	77	6.84299e-72
36123	37	1.01377e-70
36124	47	4.06486e-71
36125	56	2.11547e-71
36126	63	1.37881e-71
36127	22	7.75263e-70
36128	18	1.71599e-69
36129	60	1.64424e-71
36130	20	1.13022e-69
36131	61	1.54871e-71
36132	41	6.83192e-71
36133	40	7.50996e-71
36134	58	1.8602e-71
36135	68	1.05099e-71
36136	75	7.48266e-72
36137	46	4.40892e-71
36138	65	1.23304e-71
36139	86	4.75019e-72
36140	31	2.01488e-70
36141	14	4.65872e-69
36142	24	5.49957e-70
36143	41	6.83192e-71
36144	63	1.37881e-71
36145	73	8.20907e-72
36146	64	1.30318e-71
36147	56	2.11547e-71
36148	70	9.49465e-72
36149	34	1.40638e-70
36150	77	6.84299e-72
36151	40	7.50996e-71
36152	51	2.99162e-71
36153	83	5.33072e-72
36154	46	4.40892e-71
36155	84	5.12626e-72
36156	54	2.41912e-71
36157	37	1.01377e-70
36158	54	2.41912e-71
36159	34	1.40638e-70
36160	52	2.78276e-71
36161	55	2.26059e-71
36162	58	1.8602e-71
36163	81	5.77652e-72
36164	66	1.16791e-71
36165	30	2.29013e-70
36166	47	4.06486e-71
36167	26	4.01321e-70
36168	60	1.64424e-71
36169	82	5.54718e-72
36170	40	7.50996e-71
36171	15	3.54041e-69
36172	69	9.98463e-72
36173	82	5.54718e-72
36174	50	3.22145e-71
36175	61	1.54871e-71
36176	80	6.01969e-72
36177	16	2.7392e-69
36178	39	8.27681e-71
36179	36	1.12698e-70
36180	68	1.05099e-71
36181	15	3.54041e-69
36182	43	5.69564e-71
36183	43	5.69564e-71
36184	79	6.27772e-72
36185	83	5.33072e-72
36186	34	1.40638e-70
36187	14	4.65872e-69
36188	78	6.55175e-72
36189	7	7.39849e-68
36190	46	4.40892e-71
36191	81	5.77652e-72
36192	71	9.03708e-72
36193	16	2.7392e-69
36194	81	5.77652e-72
36195	15	3.54041e-69
36196	83	5.33072e-72
36197	77	6.84299e-72
36198	20	1.13022e-69
36199	48	3.75484e-71
36200	20	1.13022e-69
36201	71	9.03708e-72
36202	53	2.59259e-71
36203	32	1.78029e-70
36204	82	5.54718e-72
36205	87	4.57715e-72
36206	57	1.98241e-71
36207	24	5.49957e-70
36208	43	5.69564e-71
36209	84	5.12626e-72
36210	69	9.98463e-72
36211	14	4.65872e-69
36212	90	4.11059e-72
36213	30	2.29013e-70
36214	55	2.26059e-71
36215	21	9.31777e-70
36216	76	7.1528e-72
36217	30	2.29013e-70
36218	1	1.77205e-64
36219	63	1.37881e-71
36220	52	2.78276e-71
36221	69	9.98463e-72
36222	61	1.54871e-71
36223	63	1.37881e-71
36224	72	8.60933e-72
36225	52	2.78276e-71
36226	35	1.25683e-70
36227	59	1.74779e-71
36228	54	2.41912e-71
36229	84	5.12626e-72
36230	37	1.01377e-70
36231	77	6.84299e-72
36232	88	4.41326e-72
36233	26	4.01321e-70
36234	70	9.49465e-72
36235	29	2.61484e-70
36236	20	1.13022e-69
36237	50	3.22145e-71
36238	85	4.933e-72
36239	45	4.79166e-71
36240	10	1.78098e-68
36241	87	4.57715e-72
36242	72	8.60933e-72
36243	14	4.65872e-69
36244	17	2.15296e-69
36245	36	1.12698e-70
36246	85	4.933e-72
36247	72	8.60933e-72
36248	84	5.12626e-72
36249	68	1.05099e-71
36250	2	1.1077e-65
36251	41	6.83192e-71
36252	32	1.78029e-70
36253	67	1.10735e-71
36254	71	9.03708e-72
36255	1	1.77205e-64
36256	40	7.50996e-71
36257	1	1.77205e-64
36258	17	2.15296e-69
36259	88	4.41326e-72
36260	65	1.23304e-71
36261	9	2.71188e-68
36262	12	8.60807e-69
36263	11	1.21773e-68
36264	23	6.50464e-70
36265	84	5.12626e-72
36266	9	2.71188e-68
36267	27	3.46022e-70
36268	10	1.78098e-68
36269	27	3.46022e-70
36270	54	2.41912e-71
36271	13	6.25762e-69
36272	43	5.69564e-71
36273	4	6.92736e-67
36274	33	1.57935e-70
36275	65	1.23304e-71
36276	31	2.01488e-70
36277	70	9.49465e-72
36278	50	3.22145e-71
36279	56	2.11547e-71
36280	31	2.01488e-70
36281	2	1.1077e-65
36282	45	4.79166e-71
36283	19	1.38486e-69
36284	80	6.01969e-72
36285	39	8.27681e-71
36286	70	9.49465e-72
36287	14	4.65872e-69
36288	90	4.11059e-72
36289	83	5.33072e-72
36290	75	7.48266e-72
36291	30	2.29013e-70
36292	84	5.12626e-72
36293	39	8.27681e-71
36294	90	4.11059e-72
36295	51	2.99162e-71
36296	77	6.84299e-72
36297	21	9.31777e-70
36298	25	4.68271e-70
36299	43	5.69564e-71
36300	70	9.49465e-72
36301	62	1.46045e-71
36302	11	1.21773e-68
36303	4	6.92736e-67
36304	30	2.29013e-70
36305	76	7.1528e-72
36306	76	7.1528e-72
36307	19	1.38486e-69
36308	53	2.59259e-71
36309	19	1.38486e-69
36310	55	2.26059e-71
36311	53	2.59259e-71
36312	52	2.78276e-71
36313	24	5.49957e-70
36314	76	7.1528e-72
36315	52	2.78276e-71
36316	19	1.38486e-69
36317	64	1.30318e-71
36318	62	1.46045e-71
36319	10	1.78098e-68
36320	64	1.30318e-71
36321	75	7.48266e-72
36322	51	2.99162e-71
36323	90	4.11059e-72
36324	57	1.98241e-71
36325	16	2.7392e-69
36326	18	1.71599e-69
36327	70	9.49465e-72
36328	43	5.69564e-71
36329	34	1.40638e-70
36330	34	1.40638e-70
36331	25	4.68271e-70
36332	78	6.55175e-72
36333	4	6.92736e-67
36334	71	9.03708e-72
36335	42	6.23057e-71
36336	36	1.12698e-70
36337	76	7.1528e-72
36338	45	4.79166e-71
36339	38	9.14696e-71
36340	75	7.48266e-72
36341	40	7.50996e-71
36342	73	8.20907e-72
36343	90	4.11059e-72
36344	55	2.26059e-71
36345	59	1.74779e-71
36346	3	2.18861e-66
36347	56	2.11547e-71
36348	12	8.60807e-69
36349	77	6.84299e-72
36350	77	6.84299e-72
36351	52	2.78276e-71
36352	33	1.57935e-70
36353	33	1.57935e-70
36354	52	2.78276e-71
36355	81	5.77652e-72
36356	49	3.47485e-71
36357	12	8.60807e-69
36358	42	6.23057e-71
36359	74	7.83415e-72
36360	21	9.31777e-70
36361	62	1.46045e-71
36362	50	3.22145e-71
36363	87	4.57715e-72
36364	87	4.57715e-72
36365	60	1.64424e-71
36366	28	3.00015e-70
36367	43	5.69564e-71
36368	11	1.21773e-68
36369	27	3.46022e-70
36370	24	5.49957e-70
36371	13	6.25762e-69
36372	49	3.47485e-71
36373	53	2.59259e-71
36374	31	2.01488e-70
36375	22	7.75263e-70
36376	50	3.22145e-71
36377	10	1.78098e-68
36378	80	6.01969e-72
36379	16	2.7392e-69
36380	82	5.54718e-72
36381	15	3.54041e-69
36382	22	7.75263e-70
36383	51	2.99162e-71
36384	20	1.13022e-69
36385	70	9.49465e-72
36386	82	5.54718e-72
36387	31	2.01488e-70
36388	8	4.34016e-68
36389	88	4.41326e-72
36390	72	8.60933e-72
36391	39	8.27681e-71
36392	62	1.46045e-71
36393	79	6.27772e-72
36394	86	4.75019e-72
36395	87	4.57715e-72
36396	4	6.92736e-67
36397	37	1.01377e-70
36398	6	1.36976e-67
36399	24	5.49957e-70
36400	61	1.54871e-71
36401	12	8.60807e-69
36402	31	2.01488e-70
36403	57	1.98241e-71
36404	90	4.11059e-72
36405	13	6.25762e-69
36406	2	1.1077e-65
36407	57	1.98241e-71
36408	23	6.50464e-70
36409	7	7.39849e-68
36410	44	5.21846e-71
36411	71	9.03708e-72
36412	75	7.48266e-72
36413	1	1.77205e-64
36414	16	2.7392e-69
36415	63	1.37881e-71
36416	74	7.83415e-72
36417	84	5.12626e-72
36418	42	6.23057e-71
36419	37	1.01377e-70
36420	17	2.15296e-69
36421	56	2.11547e-71
36422	67	1.10735e-71
36423	8	4.34016e-68
36424	51	2.99162e-71
36425	85	4.933e-72
36426	36	1.12698e-70
36427	89	4.25792e-72
36428	2	1.1077e-65
36429	69	9.98463e-72
36430	65	1.23304e-71
36431	77	6.84299e-72
36432	68	1.05099e-71
36433	70	9.49465e-72
36434	43	5.69564e-71
36435	13	6.25762e-69
36436	14	4.65872e-69
36437	28	3.00015e-70
36438	61	1.54871e-71
36439	42	6.23057e-71
36440	87	4.57715e-72
36441	35	1.25683e-70
36442	23	6.50464e-70
36443	82	5.54718e-72
36444	45	4.79166e-71
36445	44	5.21846e-71
36446	36	1.12698e-70
36447	85	4.933e-72
36448	28	3.00015e-70
36449	67	1.10735e-71
36450	19	1.38486e-69
36451	13	6.25762e-69
36452	84	5.12626e-72
36453	33	1.57935e-70
36454	61	1.54871e-71
36455	38	9.14696e-71
36456	27	3.46022e-70
36457	75	7.48266e-72
36458	55	2.26059e-71
36459	24	5.49957e-70
36460	41	6.83192e-71
36461	23	6.50464e-70
36462	39	8.27681e-71
36463	10	1.78098e-68
36464	74	7.83415e-72
36465	35	1.25683e-70
36466	32	1.78029e-70
36467	79	6.27772e-72
36468	58	1.8602e-71
36469	45	4.79166e-71
36470	53	2.59259e-71
36471	18	1.71599e-69
36472	18	1.71599e-69
36473	14	4.65872e-69
36474	9	2.71188e-68
36475	76	7.1528e-72
36476	62	1.46045e-71
36477	22	7.75263e-70
36478	80	6.01969e-72
36479	77	6.84299e-72
36480	66	1.16791e-71
36481	21	9.31777e-70
36482	5	2.83874e-67
36483	81	5.77652e-72
36484	12	8.60807e-69
36485	52	2.78276e-71
36486	49	3.47485e-71
36487	39	8.27681e-71
36488	23	6.50464e-70
36489	72	8.60933e-72
36490	27	3.46022e-70
36491	32	1.78029e-70
36492	28	3.00015e-70
36493	72	8.60933e-72
36494	45	4.79166e-71
36495	42	6.23057e-71
36496	31	2.01488e-70
36497	27	3.46022e-70
36498	66	1.16791e-71
36499	66	1.16791e-71
36500	34	1.40638e-70
36501	22	7.75263e-70
36502	8	4.34016e-68
36503	82	5.54718e-72
36504	58	1.8602e-71
36505	56	2.11547e-71
36506	16	2.7392e-69
36507	27	3.46022e-70
36508	62	1.46045e-71
36509	79	6.27772e-72
36510	75	7.48266e-72
36511	43	5.69564e-71
36512	45	4.79166e-71
36513	81	5.77652e-72
36514	46	4.40892e-71
36515	17	2.15296e-69
36516	35	1.25683e-70
36517	24	5.49957e-70
36518	29	2.61484e-70
36519	69	9.98463e-72
36520	58	1.8602e-71
36521	69	9.98463e-72
36522	73	8.20907e-72
36523	54	2.41912e-71
36524	39	8.27681e-71
36525	41	6.83192e-71
36526	24	5.49957e-70
36527	45	4.79166e-71
36528	31	2.01488e-70
36529	53	2.59259e-71
36530	8	4.34016e-68
36531	42	6.23057e-71
36532	21	9.31777e-70
36533	60	1.64424e-71
36534	24	5.49957e-70
36535	62	1.46045e-71
36536	76	7.1528e-72
36537	23	6.50464e-70
36538	85	4.933e-72
36539	8	4.34016e-68
36540	24	5.49957e-70
36541	28	3.00015e-70
36542	56	2.11547e-71
36543	56	2.11547e-71
36544	78	6.55175e-72
36545	30	2.29013e-70
36546	69	9.98463e-72
36547	12	8.60807e-69
36548	17	2.15296e-69
36549	10	1.78098e-68
36550	52	2.78276e-71
36551	31	2.01488e-70
36552	71	9.03708e-72
36553	2	1.1077e-65
36554	65	1.23304e-71
36555	44	5.21846e-71
36556	10	1.78098e-68
36557	53	2.59259e-71
36558	25	4.68271e-70
36559	74	7.83415e-72
36560	90	4.11059e-72
36561	68	1.05099e-71
36562	63	1.37881e-71
36563	19	1.38486e-69
36564	90	4.11059e-72
36565	70	9.49465e-72
36566	88	4.41326e-72
36567	64	1.30318e-71
36568	82	5.54718e-72
36569	6	1.36976e-67
36570	70	9.49465e-72
36571	72	8.60933e-72
36572	10	1.78098e-68
36573	56	2.11547e-71
36574	25	4.68271e-70
36575	6	1.36976e-67
36576	62	1.46045e-71
36577	62	1.46045e-71
36578	61	1.54871e-71
36579	7	7.39849e-68
36580	9	2.71188e-68
36581	84	5.12626e-72
36582	87	4.57715e-72
36583	13	6.25762e-69
36584	60	1.64424e-71
36585	90	4.11059e-72
36586	35	1.25683e-70
36587	36	1.12698e-70
36588	57	1.98241e-71
36589	9	2.71188e-68
36590	50	3.22145e-71
36591	50	3.22145e-71
36592	89	4.25792e-72
36593	1	1.77205e-64
36594	50	3.22145e-71
36595	74	7.83415e-72
36596	62	1.46045e-71
36597	19	1.38486e-69
36598	78	6.55175e-72
36599	73	8.20907e-72
36600	37	1.01377e-70
36601	17	2.15296e-69
36602	31	2.01488e-70
36603	26	4.01321e-70
36604	76	7.1528e-72
36605	15	3.54041e-69
36606	55	2.26059e-71
36607	21	9.31777e-70
36608	1	1.77205e-64
36609	71	9.03708e-72
36610	59	1.74779e-71
36611	28	3.00015e-70
36612	52	2.78276e-71
36613	22	7.75263e-70
36614	40	7.50996e-71
36615	82	5.54718e-72
36616	49	3.47485e-71
36617	60	1.64424e-71
36618	71	9.03708e-72
36619	49	3.47485e-71
36620	43	5.69564e-71
36621	39	8.27681e-71
36622	72	8.60933e-72
36623	11	1.21773e-68
36624	16	2.7392e-69
36625	85	4.933e-72
36626	42	6.23057e-71
36627	79	6.27772e-72
36628	27	3.46022e-70
36629	55	2.26059e-71
36630	56	2.11547e-71
36631	73	8.20907e-72
36632	71	9.03708e-72
36633	20	1.13022e-69
36634	90	4.11059e-72
36635	32	1.78029e-70
36636	51	2.99162e-71
36637	48	3.75484e-71
36638	14	4.65872e-69
36639	14	4.65872e-69
36640	1	1.77205e-64
36641	59	1.74779e-71
36642	52	2.78276e-71
36643	80	6.01969e-72
36644	25	4.68271e-70
36645	39	8.27681e-71
36646	52	2.78276e-71
36647	22	7.75263e-70
36648	18	1.71599e-69
36649	77	6.84299e-72
36650	23	6.50464e-70
36651	51	2.99162e-71
36652	14	4.65872e-69
36653	43	5.69564e-71
36654	37	1.01377e-70
36655	7	7.39849e-68
36656	43	5.69564e-71
36657	13	6.25762e-69
36658	69	9.98463e-72
36659	60	1.64424e-71
36660	42	6.23057e-71
36661	8	4.34016e-68
36662	78	6.55175e-72
36663	53	2.59259e-71
36664	9	2.71188e-68
36665	13	6.25762e-69
36666	28	3.00015e-70
36667	88	4.41326e-72
36668	70	9.49465e-72
36669	20	1.13022e-69
36670	14	4.65872e-69
36671	48	3.75484e-71
36672	59	1.74779e-71
36673	67	1.10735e-71
36674	2	1.1077e-65
36675	16	2.7392e-69
36676	9	2.71188e-68
36677	30	2.29013e-70
36678	12	8.60807e-69
36679	19	1.38486e-69
36680	29	2.61484e-70
36681	21	9.31777e-70
36682	77	6.84299e-72
36683	77	6.84299e-72
36684	4	6.92736e-67
36685	87	4.57715e-72
36686	24	5.49957e-70
36687	16	2.7392e-69
36688	53	2.59259e-71
36689	77	6.84299e-72
36690	2	1.1077e-65
36691	11	1.21773e-68
36692	62	1.46045e-71
36693	48	3.75484e-71
36694	89	4.25792e-72
36695	17	2.15296e-69
36696	61	1.54871e-71
36697	3	2.18861e-66
36698	23	6.50464e-70
36699	15	3.54041e-69
36700	52	2.78276e-71
36701	76	7.1528e-72
36702	55	2.26059e-71
36703	52	2.78276e-71
36704	78	6.55175e-72
36705	4	6.92736e-67
36706	11	1.21773e-68
36707	59	1.74779e-71
36708	40	7.50996e-71
36709	12	8.60807e-69
36710	13	6.25762e-69
36711	32	1.78029e-70
36712	10	1.78098e-68
36713	87	4.57715e-72
36714	54	2.41912e-71
36715	39	8.27681e-71
36716	39	8.27681e-71
36717	84	5.12626e-72
36718	77	6.84299e-72
36719	44	5.21846e-71
36720	57	1.98241e-71
36721	67	1.10735e-71
36722	37	1.01377e-70
36723	67	1.10735e-71
36724	44	5.21846e-71
36725	42	6.23057e-71
36726	84	5.12626e-72
36727	61	1.54871e-71
36728	90	4.11059e-72
36729	86	4.75019e-72
36730	5	2.83874e-67
36731	36	1.12698e-70
36732	14	4.65872e-69
36733	78	6.55175e-72
36734	59	1.74779e-71
36735	73	8.20907e-72
36736	55	2.26059e-71
36737	17	2.15296e-69
36738	32	1.78029e-70
36739	45	4.79166e-71
36740	40	7.50996e-71
36741	1	1.77205e-64
36742	17	2.15296e-69
36743	36	1.12698e-70
36744	59	1.74779e-71
36745	45	4.79166e-71
36746	31	2.01488e-70
36747	47	4.06486e-71
36748	72	8.60933e-72
36749	53	2.59259e-71
36750	30	2.29013e-70
36751	6	1.36976e-67
36752	44	5.21846e-71
36753	9	2.71188e-68
36754	9	2.71188e-68
36755	72	8.60933e-72
36756	13	6.25762e-69
36757	38	9.14696e-71
36758	81	5.77652e-72
36759	75	7.48266e-72
36760	71	9.03708e-72
36761	75	7.48266e-72
36762	72	8.60933e-72
36763	44	5.21846e-71
36764	59	1.74779e-71
36765	59	1.74779e-71
36766	38	9.14696e-71
36767	27	3.46022e-70
36768	72	8.60933e-72
36769	12	8.60807e-69
36770	12	8.60807e-69
36771	36	1.12698e-70
36772	40	7.50996e-71
36773	23	6.50464e-70
36774	20	1.13022e-69
36775	70	9.49465e-72
36776	11	1.21773e-68
36777	61	1.54871e-71
36778	50	3.22145e-71
36779	3	2.18861e-66
36780	51	2.99162e-71
36781	65	1.23304e-71
36782	80	6.01969e-72
36783	4	6.92736e-67
36784	77	6.84299e-72
36785	57	1.98241e-71
36786	32	1.78029e-70
36787	73	8.20907e-72
36788	75	7.48266e-72
36789	81	5.77652e-72
36790	41	6.83192e-71
36791	59	1.74779e-71
36792	37	1.01377e-70
36793	14	4.65872e-69
36794	88	4.41326e-72
36795	43	5.69564e-71
36796	18	1.71599e-69
36797	67	1.10735e-71
36798	55	2.26059e-71
36799	59	1.74779e-71
36800	51	2.99162e-71
36801	8	4.34016e-68
36802	77	6.84299e-72
36803	37	1.01377e-70
36804	11	1.21773e-68
36805	35	1.25683e-70
36806	39	8.27681e-71
36807	22	7.75263e-70
36808	41	6.83192e-71
36809	6	1.36976e-67
36810	88	4.41326e-72
36811	61	1.54871e-71
36812	25	4.68271e-70
36813	20	1.13022e-69
36814	24	5.49957e-70
36815	2	1.1077e-65
36816	2	1.1077e-65
36817	64	1.30318e-71
36818	35	1.25683e-70
36819	24	5.49957e-70
36820	81	5.77652e-72
36821	15	3.54041e-69
36822	31	2.01488e-70
36823	75	7.48266e-72
36824	58	1.8602e-71
36825	22	7.75263e-70
36826	17	2.15296e-69
36827	36	1.12698e-70
36828	4	6.92736e-67
36829	58	1.8602e-71
36830	26	4.01321e-70
36831	68	1.05099e-71
36832	14	4.65872e-69
