time 	 generated degree 	 dcx value
4838	26	4.01321e-72
4839	35	1.25683e-72
4840	76	7.1528e-74
4841	79	6.27772e-74
4842	13	6.25762e-71
4843	36	1.12698e-72
4844	21	9.31777e-72
4845	63	1.37881e-73
4846	7	7.39849e-70
4847	15	3.54041e-71
4848	46	4.40892e-73
4849	63	1.37881e-73
4850	14	4.65872e-71
4851	8	4.34016e-70
4852	20	1.13022e-71
4853	13	6.25762e-71
4854	34	1.40638e-72
4855	22	7.75263e-72
4856	42	6.23057e-73
4857	4	6.92736e-69
4858	59	1.74779e-73
4859	70	9.49465e-74
4860	90	4.11059e-74
4861	42	6.23057e-73
4862	24	5.49957e-72
4863	29	2.61484e-72
4864	72	8.60933e-74
4865	41	6.83192e-73
4866	74	7.83415e-74
4867	8	4.34016e-70
4868	86	4.75019e-74
4869	49	3.47485e-73
4870	26	4.01321e-72
4871	74	7.83415e-74
4872	43	5.69564e-73
4873	45	4.79166e-73
4874	36	1.12698e-72
4875	35	1.25683e-72
4876	48	3.75484e-73
4877	30	2.29013e-72
4878	32	1.78029e-72
4879	26	4.01321e-72
4880	59	1.74779e-73
4881	77	6.84299e-74
4882	55	2.26059e-73
4883	67	1.10735e-73
4884	2	1.1077e-67
4885	26	4.01321e-72
4886	38	9.14696e-73
4887	86	4.75019e-74
4888	7	7.39849e-70
4889	12	8.60807e-71
4890	72	8.60933e-74
4891	84	5.12626e-74
4892	89	4.25792e-74
4893	42	6.23057e-73
4894	78	6.55175e-74
4895	31	2.01488e-72
4896	40	7.50996e-73
4897	16	2.7392e-71
4898	16	2.7392e-71
4899	14	4.65872e-71
4900	75	7.48266e-74
4901	8	4.34016e-70
4902	66	1.16791e-73
4903	12	8.60807e-71
4904	58	1.8602e-73
4905	61	1.54871e-73
4906	8	4.34016e-70
4907	89	4.25792e-74
4908	65	1.23304e-73
4909	14	4.65872e-71
4910	44	5.21846e-73
4911	85	4.933e-74
4912	66	1.16791e-73
4913	28	3.00015e-72
4914	42	6.23057e-73
4915	15	3.54041e-71
4916	18	1.71599e-71
4917	52	2.78276e-73
4918	89	4.25792e-74
4919	66	1.16791e-73
4920	74	7.83415e-74
4921	3	2.18861e-68
4922	16	2.7392e-71
4923	61	1.54871e-73
4924	26	4.01321e-72
4925	29	2.61484e-72
4926	7	7.39849e-70
4927	13	6.25762e-71
4928	36	1.12698e-72
4929	24	5.49957e-72
4930	5	2.83874e-69
4931	56	2.11547e-73
4932	33	1.57935e-72
4933	14	4.65872e-71
4934	82	5.54718e-74
4935	35	1.25683e-72
4936	69	9.98463e-74
4937	78	6.55175e-74
4938	81	5.77652e-74
4939	30	2.29013e-72
4940	18	1.71599e-71
4941	28	3.00015e-72
4942	84	5.12626e-74
4943	84	5.12626e-74
4944	51	2.99162e-73
4945	40	7.50996e-73
4946	14	4.65872e-71
4947	32	1.78029e-72
4948	5	2.83874e-69
4949	31	2.01488e-72
4950	27	3.46022e-72
4951	18	1.71599e-71
4952	49	3.47485e-73
4953	33	1.57935e-72
4954	54	2.41912e-73
4955	80	6.01969e-74
4956	55	2.26059e-73
4957	70	9.49465e-74
4958	40	7.50996e-73
4959	42	6.23057e-73
4960	80	6.01969e-74
4961	89	4.25792e-74
4962	17	2.15296e-71
4963	21	9.31777e-72
4964	69	9.98463e-74
4965	18	1.71599e-71
4966	65	1.23304e-73
4967	26	4.01321e-72
4968	86	4.75019e-74
4969	70	9.49465e-74
4970	40	7.50996e-73
4971	16	2.7392e-71
4972	36	1.12698e-72
4973	15	3.54041e-71
4974	50	3.22145e-73
4975	3	2.18861e-68
4976	53	2.59259e-73
4977	72	8.60933e-74
4978	27	3.46022e-72
4979	53	2.59259e-73
4980	63	1.37881e-73
4981	86	4.75019e-74
4982	67	1.10735e-73
4983	28	3.00015e-72
4984	42	6.23057e-73
4985	47	4.06486e-73
4986	72	8.60933e-74
4987	80	6.01969e-74
4988	84	5.12626e-74
4989	18	1.71599e-71
4990	81	5.77652e-74
4991	41	6.83192e-73
4992	78	6.55175e-74
4993	6	1.36976e-69
4994	20	1.13022e-71
4995	21	9.31777e-72
4996	54	2.41912e-73
4997	69	9.98463e-74
4998	85	4.933e-74
4999	90	4.11059e-74
5000	13	6.25762e-71
5001	46	4.40892e-73
5002	68	1.05099e-73
5003	53	2.59259e-73
5004	57	1.98241e-73
5005	1	1.77205e-66
5006	14	4.65872e-71
5007	50	3.22145e-73
5008	80	6.01969e-74
5009	7	7.39849e-70
5010	29	2.61484e-72
5011	55	2.26059e-73
5012	15	3.54041e-71
5013	78	6.55175e-74
5014	88	4.41326e-74
5015	88	4.41326e-74
5016	41	6.83192e-73
5017	81	5.77652e-74
5018	8	4.34016e-70
5019	18	1.71599e-71
5020	34	1.40638e-72
5021	6	1.36976e-69
5022	15	3.54041e-71
5023	23	6.50464e-72
5024	54	2.41912e-73
5025	46	4.40892e-73
5026	73	8.20907e-74
5027	75	7.48266e-74
5028	40	7.50996e-73
5029	3	2.18861e-68
5030	10	1.78098e-70
5031	79	6.27772e-74
5032	84	5.12626e-74
5033	44	5.21846e-73
5034	27	3.46022e-72
5035	10	1.78098e-70
5036	21	9.31777e-72
5037	2	1.1077e-67
5038	78	6.55175e-74
5039	59	1.74779e-73
5040	72	8.60933e-74
5041	23	6.50464e-72
5042	15	3.54041e-71
5043	17	2.15296e-71
5044	89	4.25792e-74
5045	81	5.77652e-74
5046	59	1.74779e-73
5047	3	2.18861e-68
5048	61	1.54871e-73
5049	41	6.83192e-73
5050	19	1.38486e-71
5051	19	1.38486e-71
5052	40	7.50996e-73
5053	79	6.27772e-74
5054	1	1.77205e-66
5055	47	4.06486e-73
5056	77	6.84299e-74
5057	61	1.54871e-73
5058	80	6.01969e-74
5059	3	2.18861e-68
5060	78	6.55175e-74
5061	52	2.78276e-73
5062	44	5.21846e-73
5063	82	5.54718e-74
5064	10	1.78098e-70
5065	51	2.99162e-73
5066	57	1.98241e-73
5067	18	1.71599e-71
5068	42	6.23057e-73
5069	4	6.92736e-69
5070	74	7.83415e-74
5071	59	1.74779e-73
5072	23	6.50464e-72
5073	74	7.83415e-74
5074	32	1.78029e-72
5075	26	4.01321e-72
5076	61	1.54871e-73
5077	13	6.25762e-71
5078	87	4.57715e-74
5079	62	1.46045e-73
5080	23	6.50464e-72
5081	23	6.50464e-72
5082	33	1.57935e-72
5083	80	6.01969e-74
5084	63	1.37881e-73
5085	56	2.11547e-73
5086	47	4.06486e-73
5087	54	2.41912e-73
5088	58	1.8602e-73
5089	15	3.54041e-71
5090	33	1.57935e-72
5091	86	4.75019e-74
5092	34	1.40638e-72
5093	50	3.22145e-73
5094	49	3.47485e-73
5095	45	4.79166e-73
5096	35	1.25683e-72
5097	58	1.8602e-73
5098	57	1.98241e-73
5099	46	4.40892e-73
5100	9	2.71188e-70
5101	48	3.75484e-73
5102	22	7.75263e-72
5103	86	4.75019e-74
5104	33	1.57935e-72
5105	23	6.50464e-72
5106	58	1.8602e-73
5107	49	3.47485e-73
5108	29	2.61484e-72
5109	67	1.10735e-73
5110	84	5.12626e-74
5111	77	6.84299e-74
5112	16	2.7392e-71
5113	84	5.12626e-74
5114	72	8.60933e-74
5115	20	1.13022e-71
5116	30	2.29013e-72
5117	68	1.05099e-73
5118	52	2.78276e-73
5119	24	5.49957e-72
5120	49	3.47485e-73
5121	45	4.79166e-73
5122	4	6.92736e-69
5123	63	1.37881e-73
5124	79	6.27772e-74
5125	41	6.83192e-73
5126	10	1.78098e-70
5127	37	1.01377e-72
5128	28	3.00015e-72
5129	53	2.59259e-73
5130	43	5.69564e-73
5131	57	1.98241e-73
5132	84	5.12626e-74
5133	36	1.12698e-72
5134	2	1.1077e-67
5135	56	2.11547e-73
5136	87	4.57715e-74
5137	80	6.01969e-74
5138	14	4.65872e-71
5139	89	4.25792e-74
5140	53	2.59259e-73
5141	27	3.46022e-72
5142	85	4.933e-74
5143	31	2.01488e-72
5144	54	2.41912e-73
5145	45	4.79166e-73
5146	85	4.933e-74
5147	54	2.41912e-73
5148	84	5.12626e-74
5149	58	1.8602e-73
5150	7	7.39849e-70
5151	43	5.69564e-73
5152	34	1.40638e-72
5153	28	3.00015e-72
5154	28	3.00015e-72
5155	34	1.40638e-72
5156	41	6.83192e-73
5157	55	2.26059e-73
5158	11	1.21773e-70
5159	42	6.23057e-73
5160	62	1.46045e-73
5161	38	9.14696e-73
5162	1	1.77205e-66
5163	35	1.25683e-72
5164	74	7.83415e-74
5165	58	1.8602e-73
5166	29	2.61484e-72
5167	20	1.13022e-71
5168	37	1.01377e-72
5169	25	4.68271e-72
5170	9	2.71188e-70
5171	6	1.36976e-69
5172	28	3.00015e-72
5173	43	5.69564e-73
5174	9	2.71188e-70
5175	6	1.36976e-69
5176	68	1.05099e-73
5177	64	1.30318e-73
5178	18	1.71599e-71
5179	74	7.83415e-74
5180	30	2.29013e-72
5181	74	7.83415e-74
5182	75	7.48266e-74
5183	43	5.69564e-73
5184	8	4.34016e-70
5185	82	5.54718e-74
5186	53	2.59259e-73
5187	23	6.50464e-72
5188	80	6.01969e-74
5189	81	5.77652e-74
5190	37	1.01377e-72
5191	78	6.55175e-74
5192	85	4.933e-74
5193	9	2.71188e-70
5194	77	6.84299e-74
5195	76	7.1528e-74
5196	88	4.41326e-74
5197	13	6.25762e-71
5198	8	4.34016e-70
5199	78	6.55175e-74
5200	86	4.75019e-74
5201	23	6.50464e-72
5202	3	2.18861e-68
5203	17	2.15296e-71
5204	35	1.25683e-72
5205	36	1.12698e-72
5206	26	4.01321e-72
5207	31	2.01488e-72
5208	47	4.06486e-73
5209	14	4.65872e-71
5210	47	4.06486e-73
5211	29	2.61484e-72
5212	26	4.01321e-72
5213	33	1.57935e-72
5214	25	4.68271e-72
5215	46	4.40892e-73
5216	9	2.71188e-70
5217	8	4.34016e-70
5218	33	1.57935e-72
5219	82	5.54718e-74
5220	25	4.68271e-72
5221	67	1.10735e-73
5222	60	1.64424e-73
5223	70	9.49465e-74
5224	68	1.05099e-73
5225	47	4.06486e-73
5226	72	8.60933e-74
5227	72	8.60933e-74
5228	34	1.40638e-72
5229	70	9.49465e-74
5230	50	3.22145e-73
5231	72	8.60933e-74
5232	69	9.98463e-74
5233	58	1.8602e-73
5234	1	1.77205e-66
5235	70	9.49465e-74
5236	44	5.21846e-73
5237	36	1.12698e-72
5238	30	2.29013e-72
5239	6	1.36976e-69
5240	33	1.57935e-72
5241	52	2.78276e-73
5242	49	3.47485e-73
5243	51	2.99162e-73
5244	76	7.1528e-74
5245	30	2.29013e-72
5246	34	1.40638e-72
5247	86	4.75019e-74
5248	61	1.54871e-73
5249	86	4.75019e-74
5250	31	2.01488e-72
5251	50	3.22145e-73
5252	83	5.33072e-74
5253	67	1.10735e-73
5254	9	2.71188e-70
5255	43	5.69564e-73
5256	79	6.27772e-74
5257	8	4.34016e-70
5258	86	4.75019e-74
5259	17	2.15296e-71
5260	54	2.41912e-73
5261	27	3.46022e-72
5262	48	3.75484e-73
5263	49	3.47485e-73
5264	54	2.41912e-73
5265	43	5.69564e-73
5266	26	4.01321e-72
5267	53	2.59259e-73
5268	29	2.61484e-72
5269	75	7.48266e-74
5270	69	9.98463e-74
5271	55	2.26059e-73
5272	59	1.74779e-73
5273	68	1.05099e-73
5274	84	5.12626e-74
5275	40	7.50996e-73
5276	65	1.23304e-73
5277	2	1.1077e-67
5278	36	1.12698e-72
5279	1	1.77205e-66
5280	31	2.01488e-72
5281	19	1.38486e-71
5282	2	1.1077e-67
5283	22	7.75263e-72
5284	62	1.46045e-73
5285	25	4.68271e-72
5286	48	3.75484e-73
5287	31	2.01488e-72
5288	19	1.38486e-71
5289	69	9.98463e-74
5290	43	5.69564e-73
5291	39	8.27681e-73
5292	47	4.06486e-73
5293	81	5.77652e-74
5294	56	2.11547e-73
5295	36	1.12698e-72
5296	51	2.99162e-73
5297	48	3.75484e-73
5298	44	5.21846e-73
5299	7	7.39849e-70
5300	42	6.23057e-73
5301	49	3.47485e-73
5302	67	1.10735e-73
5303	16	2.7392e-71
5304	78	6.55175e-74
5305	3	2.18861e-68
5306	34	1.40638e-72
5307	44	5.21846e-73
5308	30	2.29013e-72
5309	37	1.01377e-72
5310	9	2.71188e-70
5311	75	7.48266e-74
5312	90	4.11059e-74
5313	64	1.30318e-73
5314	86	4.75019e-74
5315	23	6.50464e-72
5316	89	4.25792e-74
5317	88	4.41326e-74
5318	11	1.21773e-70
5319	79	6.27772e-74
5320	72	8.60933e-74
5321	40	7.50996e-73
5322	34	1.40638e-72
5323	64	1.30318e-73
5324	45	4.79166e-73
5325	30	2.29013e-72
5326	30	2.29013e-72
5327	24	5.49957e-72
5328	51	2.99162e-73
5329	15	3.54041e-71
5330	20	1.13022e-71
5331	66	1.16791e-73
5332	78	6.55175e-74
5333	44	5.21846e-73
5334	35	1.25683e-72
5335	26	4.01321e-72
5336	24	5.49957e-72
5337	49	3.47485e-73
5338	9	2.71188e-70
5339	1	1.77205e-66
5340	84	5.12626e-74
5341	30	2.29013e-72
5342	34	1.40638e-72
5343	10	1.78098e-70
5344	55	2.26059e-73
5345	2	1.1077e-67
5346	34	1.40638e-72
5347	59	1.74779e-73
5348	89	4.25792e-74
5349	16	2.7392e-71
5350	44	5.21846e-73
5351	59	1.74779e-73
5352	87	4.57715e-74
5353	73	8.20907e-74
5354	24	5.49957e-72
5355	23	6.50464e-72
5356	52	2.78276e-73
5357	24	5.49957e-72
5358	65	1.23304e-73
5359	30	2.29013e-72
5360	72	8.60933e-74
5361	24	5.49957e-72
5362	43	5.69564e-73
5363	53	2.59259e-73
5364	57	1.98241e-73
5365	80	6.01969e-74
5366	20	1.13022e-71
5367	83	5.33072e-74
5368	53	2.59259e-73
5369	13	6.25762e-71
5370	44	5.21846e-73
5371	77	6.84299e-74
5372	77	6.84299e-74
5373	57	1.98241e-73
5374	49	3.47485e-73
5375	90	4.11059e-74
5376	73	8.20907e-74
5377	67	1.10735e-73
5378	59	1.74779e-73
5379	15	3.54041e-71
5380	33	1.57935e-72
5381	34	1.40638e-72
5382	72	8.60933e-74
5383	8	4.34016e-70
5384	26	4.01321e-72
5385	47	4.06486e-73
5386	28	3.00015e-72
5387	21	9.31777e-72
5388	43	5.69564e-73
5389	31	2.01488e-72
5390	47	4.06486e-73
5391	38	9.14696e-73
5392	38	9.14696e-73
5393	35	1.25683e-72
5394	83	5.33072e-74
5395	11	1.21773e-70
5396	66	1.16791e-73
5397	24	5.49957e-72
5398	23	6.50464e-72
5399	76	7.1528e-74
5400	62	1.46045e-73
5401	32	1.78029e-72
5402	63	1.37881e-73
5403	26	4.01321e-72
5404	17	2.15296e-71
5405	20	1.13022e-71
5406	25	4.68271e-72
5407	89	4.25792e-74
5408	39	8.27681e-73
5409	60	1.64424e-73
5410	56	2.11547e-73
5411	55	2.26059e-73
5412	27	3.46022e-72
5413	47	4.06486e-73
5414	1	1.77205e-66
5415	83	5.33072e-74
5416	88	4.41326e-74
5417	2	1.1077e-67
5418	72	8.60933e-74
5419	30	2.29013e-72
5420	11	1.21773e-70
5421	76	7.1528e-74
5422	62	1.46045e-73
5423	12	8.60807e-71
5424	38	9.14696e-73
5425	60	1.64424e-73
5426	70	9.49465e-74
5427	85	4.933e-74
5428	14	4.65872e-71
5429	89	4.25792e-74
5430	11	1.21773e-70
5431	78	6.55175e-74
5432	90	4.11059e-74
5433	36	1.12698e-72
5434	30	2.29013e-72
5435	41	6.83192e-73
5436	26	4.01321e-72
5437	46	4.40892e-73
5438	5	2.83874e-69
5439	69	9.98463e-74
5440	43	5.69564e-73
5441	88	4.41326e-74
5442	56	2.11547e-73
5443	8	4.34016e-70
5444	25	4.68271e-72
5445	27	3.46022e-72
5446	76	7.1528e-74
5447	4	6.92736e-69
5448	30	2.29013e-72
5449	59	1.74779e-73
5450	6	1.36976e-69
5451	4	6.92736e-69
5452	59	1.74779e-73
5453	59	1.74779e-73
5454	90	4.11059e-74
5455	68	1.05099e-73
5456	59	1.74779e-73
5457	47	4.06486e-73
5458	38	9.14696e-73
5459	88	4.41326e-74
5460	36	1.12698e-72
5461	79	6.27772e-74
5462	11	1.21773e-70
5463	29	2.61484e-72
5464	35	1.25683e-72
5465	60	1.64424e-73
5466	15	3.54041e-71
5467	77	6.84299e-74
5468	50	3.22145e-73
5469	22	7.75263e-72
5470	25	4.68271e-72
5471	66	1.16791e-73
5472	2	1.1077e-67
5473	22	7.75263e-72
5474	67	1.10735e-73
5475	79	6.27772e-74
5476	52	2.78276e-73
5477	77	6.84299e-74
5478	13	6.25762e-71
5479	39	8.27681e-73
5480	42	6.23057e-73
5481	46	4.40892e-73
5482	55	2.26059e-73
5483	50	3.22145e-73
5484	75	7.48266e-74
5485	22	7.75263e-72
5486	20	1.13022e-71
5487	58	1.8602e-73
5488	86	4.75019e-74
5489	58	1.8602e-73
5490	71	9.03708e-74
5491	79	6.27772e-74
5492	21	9.31777e-72
5493	41	6.83192e-73
5494	54	2.41912e-73
5495	53	2.59259e-73
5496	39	8.27681e-73
5497	22	7.75263e-72
5498	90	4.11059e-74
5499	3	2.18861e-68
5500	26	4.01321e-72
5501	79	6.27772e-74
5502	10	1.78098e-70
5503	49	3.47485e-73
5504	18	1.71599e-71
5505	42	6.23057e-73
5506	74	7.83415e-74
5507	28	3.00015e-72
5508	50	3.22145e-73
5509	67	1.10735e-73
5510	54	2.41912e-73
5511	77	6.84299e-74
5512	29	2.61484e-72
5513	33	1.57935e-72
5514	79	6.27772e-74
5515	39	8.27681e-73
5516	20	1.13022e-71
5517	16	2.7392e-71
5518	57	1.98241e-73
5519	56	2.11547e-73
5520	8	4.34016e-70
5521	36	1.12698e-72
5522	15	3.54041e-71
5523	73	8.20907e-74
5524	38	9.14696e-73
5525	55	2.26059e-73
5526	58	1.8602e-73
5527	78	6.55175e-74
5528	61	1.54871e-73
5529	47	4.06486e-73
5530	64	1.30318e-73
5531	52	2.78276e-73
5532	65	1.23304e-73
5533	44	5.21846e-73
5534	4	6.92736e-69
5535	74	7.83415e-74
5536	11	1.21773e-70
5537	72	8.60933e-74
5538	13	6.25762e-71
5539	84	5.12626e-74
5540	13	6.25762e-71
5541	11	1.21773e-70
5542	67	1.10735e-73
5543	76	7.1528e-74
5544	8	4.34016e-70
5545	83	5.33072e-74
5546	74	7.83415e-74
5547	13	6.25762e-71
5548	89	4.25792e-74
5549	59	1.74779e-73
5550	57	1.98241e-73
5551	42	6.23057e-73
5552	78	6.55175e-74
5553	51	2.99162e-73
5554	7	7.39849e-70
5555	26	4.01321e-72
5556	8	4.34016e-70
5557	34	1.40638e-72
5558	38	9.14696e-73
5559	44	5.21846e-73
5560	16	2.7392e-71
5561	4	6.92736e-69
5562	82	5.54718e-74
5563	30	2.29013e-72
5564	55	2.26059e-73
5565	9	2.71188e-70
5566	19	1.38486e-71
5567	24	5.49957e-72
5568	84	5.12626e-74
5569	61	1.54871e-73
5570	78	6.55175e-74
5571	64	1.30318e-73
5572	42	6.23057e-73
5573	5	2.83874e-69
5574	87	4.57715e-74
5575	82	5.54718e-74
5576	61	1.54871e-73
5577	25	4.68271e-72
5578	65	1.23304e-73
5579	2	1.1077e-67
5580	17	2.15296e-71
5581	63	1.37881e-73
5582	27	3.46022e-72
5583	54	2.41912e-73
5584	32	1.78029e-72
5585	6	1.36976e-69
5586	87	4.57715e-74
5587	12	8.60807e-71
5588	73	8.20907e-74
5589	29	2.61484e-72
5590	29	2.61484e-72
5591	44	5.21846e-73
5592	12	8.60807e-71
5593	6	1.36976e-69
5594	53	2.59259e-73
5595	80	6.01969e-74
5596	24	5.49957e-72
5597	82	5.54718e-74
5598	23	6.50464e-72
5599	78	6.55175e-74
5600	2	1.1077e-67
5601	58	1.8602e-73
5602	21	9.31777e-72
5603	63	1.37881e-73
5604	46	4.40892e-73
5605	20	1.13022e-71
5606	8	4.34016e-70
5607	90	4.11059e-74
5608	67	1.10735e-73
5609	77	6.84299e-74
5610	71	9.03708e-74
5611	44	5.21846e-73
5612	36	1.12698e-72
5613	49	3.47485e-73
5614	71	9.03708e-74
5615	72	8.60933e-74
5616	88	4.41326e-74
5617	66	1.16791e-73
5618	9	2.71188e-70
5619	26	4.01321e-72
5620	61	1.54871e-73
5621	70	9.49465e-74
5622	31	2.01488e-72
5623	88	4.41326e-74
5624	3	2.18861e-68
5625	37	1.01377e-72
5626	83	5.33072e-74
5627	18	1.71599e-71
5628	88	4.41326e-74
5629	59	1.74779e-73
5630	53	2.59259e-73
5631	41	6.83192e-73
5632	23	6.50464e-72
5633	6	1.36976e-69
5634	88	4.41326e-74
5635	13	6.25762e-71
5636	6	1.36976e-69
5637	58	1.8602e-73
5638	52	2.78276e-73
5639	40	7.50996e-73
5640	32	1.78029e-72
5641	89	4.25792e-74
5642	2	1.1077e-67
5643	38	9.14696e-73
5644	20	1.13022e-71
5645	38	9.14696e-73
5646	8	4.34016e-70
5647	30	2.29013e-72
5648	49	3.47485e-73
5649	22	7.75263e-72
5650	66	1.16791e-73
5651	15	3.54041e-71
5652	46	4.40892e-73
5653	56	2.11547e-73
5654	74	7.83415e-74
5655	40	7.50996e-73
5656	40	7.50996e-73
5657	47	4.06486e-73
5658	31	2.01488e-72
5659	23	6.50464e-72
5660	25	4.68271e-72
5661	39	8.27681e-73
5662	42	6.23057e-73
5663	32	1.78029e-72
5664	19	1.38486e-71
5665	7	7.39849e-70
5666	89	4.25792e-74
5667	41	6.83192e-73
5668	16	2.7392e-71
5669	80	6.01969e-74
5670	21	9.31777e-72
5671	46	4.40892e-73
5672	63	1.37881e-73
5673	42	6.23057e-73
5674	62	1.46045e-73
5675	20	1.13022e-71
5676	22	7.75263e-72
5677	28	3.00015e-72
5678	89	4.25792e-74
5679	44	5.21846e-73
5680	85	4.933e-74
5681	10	1.78098e-70
5682	60	1.64424e-73
5683	10	1.78098e-70
5684	69	9.98463e-74
5685	46	4.40892e-73
5686	72	8.60933e-74
5687	55	2.26059e-73
5688	45	4.79166e-73
5689	31	2.01488e-72
5690	8	4.34016e-70
5691	20	1.13022e-71
5692	48	3.75484e-73
5693	22	7.75263e-72
5694	88	4.41326e-74
5695	65	1.23304e-73
5696	6	1.36976e-69
5697	79	6.27772e-74
5698	54	2.41912e-73
5699	24	5.49957e-72
5700	77	6.84299e-74
5701	47	4.06486e-73
5702	11	1.21773e-70
5703	6	1.36976e-69
5704	58	1.8602e-73
5705	46	4.40892e-73
5706	4	6.92736e-69
5707	42	6.23057e-73
5708	14	4.65872e-71
5709	24	5.49957e-72
5710	42	6.23057e-73
5711	88	4.41326e-74
5712	66	1.16791e-73
5713	30	2.29013e-72
5714	42	6.23057e-73
5715	11	1.21773e-70
5716	9	2.71188e-70
5717	13	6.25762e-71
5718	39	8.27681e-73
5719	85	4.933e-74
5720	82	5.54718e-74
5721	41	6.83192e-73
5722	44	5.21846e-73
5723	82	5.54718e-74
5724	17	2.15296e-71
5725	13	6.25762e-71
5726	25	4.68271e-72
5727	28	3.00015e-72
5728	47	4.06486e-73
5729	81	5.77652e-74
5730	39	8.27681e-73
5731	19	1.38486e-71
5732	83	5.33072e-74
5733	85	4.933e-74
5734	55	2.26059e-73
5735	9	2.71188e-70
5736	56	2.11547e-73
5737	37	1.01377e-72
5738	15	3.54041e-71
5739	31	2.01488e-72
5740	62	1.46045e-73
5741	74	7.83415e-74
5742	38	9.14696e-73
5743	51	2.99162e-73
5744	76	7.1528e-74
5745	30	2.29013e-72
5746	77	6.84299e-74
5747	9	2.71188e-70
5748	55	2.26059e-73
5749	82	5.54718e-74
5750	37	1.01377e-72
5751	4	6.92736e-69
5752	38	9.14696e-73
5753	82	5.54718e-74
5754	88	4.41326e-74
5755	19	1.38486e-71
5756	72	8.60933e-74
5757	1	1.77205e-66
5758	42	6.23057e-73
5759	10	1.78098e-70
5760	59	1.74779e-73
5761	60	1.64424e-73
5762	68	1.05099e-73
5763	18	1.71599e-71
5764	22	7.75263e-72
5765	62	1.46045e-73
5766	22	7.75263e-72
5767	84	5.12626e-74
5768	76	7.1528e-74
5769	4	6.92736e-69
5770	28	3.00015e-72
5771	22	7.75263e-72
5772	62	1.46045e-73
5773	65	1.23304e-73
5774	82	5.54718e-74
5775	55	2.26059e-73
5776	79	6.27772e-74
5777	63	1.37881e-73
5778	2	1.1077e-67
5779	68	1.05099e-73
5780	57	1.98241e-73
5781	2	1.1077e-67
5782	20	1.13022e-71
5783	52	2.78276e-73
5784	60	1.64424e-73
5785	46	4.40892e-73
5786	21	9.31777e-72
5787	30	2.29013e-72
5788	15	3.54041e-71
5789	72	8.60933e-74
5790	68	1.05099e-73
5791	73	8.20907e-74
5792	12	8.60807e-71
5793	1	1.77205e-66
5794	62	1.46045e-73
5795	80	6.01969e-74
5796	52	2.78276e-73
5797	33	1.57935e-72
5798	64	1.30318e-73
5799	36	1.12698e-72
5800	17	2.15296e-71
5801	66	1.16791e-73
5802	8	4.34016e-70
5803	60	1.64424e-73
5804	12	8.60807e-71
5805	86	4.75019e-74
5806	61	1.54871e-73
5807	59	1.74779e-73
5808	34	1.40638e-72
5809	76	7.1528e-74
5810	63	1.37881e-73
5811	8	4.34016e-70
5812	9	2.71188e-70
5813	9	2.71188e-70
5814	68	1.05099e-73
5815	34	1.40638e-72
5816	38	9.14696e-73
5817	16	2.7392e-71
5818	16	2.7392e-71
5819	17	2.15296e-71
5820	38	9.14696e-73
5821	47	4.06486e-73
5822	41	6.83192e-73
5823	88	4.41326e-74
5824	5	2.83874e-69
5825	56	2.11547e-73
5826	44	5.21846e-73
5827	46	4.40892e-73
5828	33	1.57935e-72
5829	7	7.39849e-70
5830	84	5.12626e-74
5831	20	1.13022e-71
5832	27	3.46022e-72
5833	12	8.60807e-71
5834	17	2.15296e-71
5835	60	1.64424e-73
5836	70	9.49465e-74
5837	55	2.26059e-73
5838	3	2.18861e-68
5839	83	5.33072e-74
5840	35	1.25683e-72
5841	8	4.34016e-70
5842	3	2.18861e-68
5843	77	6.84299e-74
5844	31	2.01488e-72
5845	81	5.77652e-74
5846	38	9.14696e-73
5847	55	2.26059e-73
5848	59	1.74779e-73
5849	33	1.57935e-72
5850	19	1.38486e-71
5851	78	6.55175e-74
5852	7	7.39849e-70
5853	78	6.55175e-74
5854	13	6.25762e-71
5855	79	6.27772e-74
5856	43	5.69564e-73
5857	49	3.47485e-73
5858	60	1.64424e-73
5859	11	1.21773e-70
5860	28	3.00015e-72
5861	58	1.8602e-73
5862	58	1.8602e-73
5863	84	5.12626e-74
5864	35	1.25683e-72
5865	45	4.79166e-73
5866	36	1.12698e-72
5867	14	4.65872e-71
5868	70	9.49465e-74
5869	44	5.21846e-73
5870	76	7.1528e-74
5871	59	1.74779e-73
5872	36	1.12698e-72
5873	26	4.01321e-72
5874	65	1.23304e-73
5875	30	2.29013e-72
5876	60	1.64424e-73
5877	88	4.41326e-74
5878	1	1.77205e-66
5879	50	3.22145e-73
5880	1	1.77205e-66
5881	23	6.50464e-72
5882	86	4.75019e-74
5883	84	5.12626e-74
5884	75	7.48266e-74
5885	72	8.60933e-74
5886	47	4.06486e-73
5887	12	8.60807e-71
5888	7	7.39849e-70
5889	89	4.25792e-74
5890	13	6.25762e-71
5891	16	2.7392e-71
5892	30	2.29013e-72
5893	17	2.15296e-71
5894	62	1.46045e-73
5895	39	8.27681e-73
5896	73	8.20907e-74
5897	57	1.98241e-73
5898	18	1.71599e-71
5899	27	3.46022e-72
5900	89	4.25792e-74
5901	79	6.27772e-74
5902	39	8.27681e-73
5903	86	4.75019e-74
5904	8	4.34016e-70
5905	38	9.14696e-73
5906	84	5.12626e-74
5907	70	9.49465e-74
5908	76	7.1528e-74
5909	57	1.98241e-73
5910	46	4.40892e-73
5911	24	5.49957e-72
5912	85	4.933e-74
5913	63	1.37881e-73
